CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
31.962.875/0001-06;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Os contratos seguem o padrão comum de locação, incluindo garantias, permanência mínima e correção monetária, predominantemente e o IGP-M, mas incluindo também IPCA e IPC.;Durante a vida do empreendimento no Brasil, a Prologis fará esforços comercialmente razoáveis ??para analisar a disponibilidade e a cobertura de apólices de seguro separadas por meio de políticas locais para determinar se o empreendimento no Brasil deve fazer uma mudança e fazer parte do programa de seguros global da Prologis. Espera-se que todos os seguros sejam obtidos de seguradoras respeitáveis ??em termos e condições que sejam pelo menos tão favoráveis ??quanto o padrão de mercado do Brasil.;Durante a vida do empreendimento no Brasil, a Prologis fará esforços comercialmente razoáveis ??para analisar a disponibilidade e a cobertura de apólices de seguro separadas por meio de políticas locais para determinar se o empreendimento no Brasil deve fazer uma mudança e fazer parte do programa de seguros global da Prologis. Espera-se que todos os seguros sejam obtidos de seguradoras respeitáveis ??em termos e condições que sejam pelo menos tão favoráveis ??quanto o padrão de mercado do Brasil.;;;165516.29;;49399417.68;
32.000.013/0001-57;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4052.56;47501459.94;;
32.000.013/0001-57;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3122.06;8879127.12;;
32.000.013/0001-57;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2402.23;2368300.73;;
32.000.013/0001-57;2020-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3355.24;197599697.14;;
32.006.821/0001-21;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2115.76;14510721.23;;
32.006.821/0001-21;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3562.8;8056399.05;;
32.006.821/0001-21;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2294.91;3736523.44;;
32.006.821/0001-21;2020-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12201.46;741365.32;;
32.065.364/0001-46;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12941.08;;;53813482.62
32.065.364/0001-46;2020-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10860.88;;;5146000.08
32.065.364/0001-46;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11673.85;;;5654000.13
32.065.364/0001-46;2020-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26779688.12;;;11552.07
32.065.718/0001-52;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185000;;;
32.065.718/0001-52;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35664.42;;;
32.065.718/0001-52;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;204.52;;;
32.065.718/0001-52;2020-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.42;;;
32.134.257/0001-22;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148804.12;;;
32.134.257/0001-22;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83119.06;;;
32.134.257/0001-22;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19967.72;;;
32.177.294/0001-18;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2967.02;;;157467.22
32.177.294/0001-18;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1506.17;;;703641.61
32.177.294/0001-18;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3008.82;;;185244.06
32.177.294/0001-18;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3458.16;;;1564752.75
32.186.230/0001-83;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;;;;;;;Imóvel inscrito sob matrícula de Nº 15.499. A locação possui natureza comercial, sendo expressamente vedada a utilização do Imóvel para outro fim.;Conforme contrato;;;;492.24;;;107379.75
32.186.230/0001-83;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.274.163/0001-59;2020-03-31;2;;;0.0476190476190476;0.0091;;;0.0952380952380952;0.6325;0.0476190476190476;0.0566;;;;;0.0476190476190476;0.0003;;;0.0476190476190476;0.07;;;0.0476190476190476;0.001;0.666666666666667;0.2305;;;1;1;;;;;;;Conforme contrato.;Conforme contrato.;;;;13409380.98;;;148793983.2
32.274.163/0001-59;2020-06-30;2;;;0.0043;0.0039;;;0.5738;0.52;;;;;0.0077;0.007;0.0021;0.0019;0.0104;0.0094;0.0125;0.0113;;;0.0127;0.0115;0.3765;0.3411;;;1;1;;;;;;;Conforme contrato.;Conforme contrato.;;;;40079.54;;1775182.69;66127267.97
32.274.163/0001-59;2020-09-30;2;0.0031;0.0029;;;0.5909;0.5416;;;;;0.006;0.0055;0.0067;0.0064;0.0091;0.0084;;;0.0216;0.0198;0.0139;0.0127;0.0165;0.0151;0.3322;0.3043;;;1;1;;;;;;;Conforme contrato.;Conforme contrato.;;;;7200.33;;1500866;32854836.59
32.274.163/0001-59;2020-12-31;1;0.0031;0.0029;0.5685;0.5236;0;0;0;0;0;0;0.006;0.0055;0.0069;0.0064;0.0086;0.0079;0;0;0.0072;0.0066;0.0139;0.0128;0.0216;0.0199;0.3634;0.3348;0.0008;0.0007;0.8677;0.7992;;;0.1315;0.1212;;;Conforme contrato.;Conforme contrato.;;;;206064.74;;1251227.34;44246438.89
32.274.197/0001-43;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12658.1;;971731.1;
32.274.197/0001-43;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16988.1;;828096.8;
32.274.197/0001-43;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10575.05;;759266.55;
32.274.197/0001-43;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16818.03;;268685.98;
32.274.553/0001-29;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16384.67;;211245.89;
32.274.553/0001-29;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9098.6;;181108.89;
32.274.553/0001-29;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11294.38;;138931.05;
32.274.553/0001-29;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12550.3;;96726.96;
32.275.252/0001-10;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46996.24;;0;
32.317.313/0001-64;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2785.85;6313904.77;;
32.317.313/0001-64;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2055.59;12253335.12;;
32.317.313/0001-64;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2193.54;2204227.18;;
32.317.313/0001-64;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40281.08;79009600.38;;
32.397.369/0001-76;2020-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;4946.64
32.397.369/0001-76;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25014.08;0;0;297405.77
32.397.369/0001-76;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178.97;2044246.22;0;0
32.397.369/0001-76;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404.04;24452676.79;0;0
32.400.250/0001-05;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19399.72;270314313.42;;
32.400.250/0001-05;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586014.82;163616663.28;;
32.400.250/0001-05;2020-09-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35788.35;29630169.65;;
32.400.250/0001-05;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37867.65;94870382.39;;
32.441.656/0001-36;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;930940.64
32.441.656/0001-36;2020-06-30;1;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;0;0;0;610514.3
32.441.656/0001-36;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;232765.73
32.441.656/0001-36;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;617152.56
32.527.552/0001-49;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652455.54;0;0;0
32.527.552/0001-49;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482642.32;0;0;0
32.527.552/0001-49;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2605917.67;307301.81;0;10114592.28
32.527.552/0001-49;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2625520.88;309923.49;0;0
32.527.626/0001-47;2020-03-31;1;0;0;0;0;0;0;0;0;0.801788;0.801788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198212;0.198212;0;0;1;1;0;0;0;0;0;0;N/A;N/A;;;;25183.74;2330268.46;0;0
32.527.626/0001-47;2020-06-30;1;0;0;0;0;0;0;0;0;0.801788;0.801788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198212;0.198212;0;0;1;1;0;0;0;0;0;0;N/A;N/A;;;;26153.4;1943114.68;0;0
32.527.626/0001-47;2020-09-30;1;0;0;0;0;0;0;0;0;0.801788;0.801788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198212;0.198212;0;0;1;1;0;0;0;0;0;0;N/A;N/A;;;;33390.45;2206662.74;0;0
32.527.626/0001-47;2020-12-31;1;0;0;0;0;0;0;0;0;0.801788;0.801788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198212;0.198212;0;0;1;1;0;0;0;0;0;0;N/A;N/A;;;;22617.37;2615353.95;0;0
32.527.683/0001-26;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655765.12;107304170.66;;
32.527.683/0001-26;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;275001.33;51096200.88;;
32.527.683/0001-26;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37987.78;30366107.8842082;;
32.527.683/0001-26;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108896.03;10599893.89;;
32.655.589/0001-52;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;Nenhuma característica relevante;;1000;;;30804189.09
32.655.589/0001-52;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;Nenhuma característica relevante;;1000;;;42086384.29
32.655.589/0001-52;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;Nenhuma característica relevante;;1000;;;62534204.71
32.655.589/0001-52;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;Nenhuma característica relevante;;1000;;;63193913.62
32.667.306/0001-92;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.518878;;;;;;;1;0.518878;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;25973612.84
32.667.306/0001-92;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.360184;;;;;;;1;0.360184;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;25951666.44
32.667.306/0001-92;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.74355;;;;;;;1;0.74355;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;25729237.53
32.667.306/0001-92;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.277294;;;;;;;1;0.277294;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;15883179.6
32.754.734/0001-52;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.110046;;;;;;;1;0.110046;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;191.93;0;0;424254766.4
32.754.734/0001-52;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.312622;;;1;0.312622;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;363119525.22;0;3519115.66
32.754.734/0001-52;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.484333;;;;;;;1;0.484333;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;194;252274019.64;0;9526387.91
32.754.734/0001-52;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.284586;;;;;;;1;0.284586;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200.44;159524691.96;0;5704410.51
32.784.898/0001-22;2020-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5007.69;0;0;5261604.94
32.784.898/0001-22;2020-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4999.98;0;0;14062100.96
32.784.898/0001-22;2020-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4999.94;0;0;87775375.1
32.784.898/0001-22;2020-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5016.2;0;0;16613963.59
32.892.018/0001-31;2020-03-31;1;0.0469620458240776;0.0282192337659795;0.109628347964221;0.0671708184056258;0.0808747450540732;0.0351537146557412;0.0346176820253457;0.0183018939696049;0.0165947107949291;0.00853822290238924;0.0164588257751948;0.0100275010572063;0.0438861457887437;0.0282200171844856;0.0107341919374924;0.00683863691541397;0.00659039203220081;0.00456974618511377;0.0652953177340301;0.0290814703077346;0.0118954330409078;0.00571928201130458;0.0185565218841512;0.0111848575521511;0.526868051765786;0.297003204537243;0.0110375883788469;0.00620606164877829;0.3578;0.221806673083062;0.0137;0.0087092344939748;0.0959;0.0598437057663855;;;Principais características contratuais comuns (Cláusulas de reajuste, indexadores, cláusulas de rescisão, garantias exigidas, entre outras informações relevantes): Contratos negociados e firmados pelo administrador dos Shoppings (Saphyr Shopping Centers). Na maioria, locatários possuem contratos padrão com 5 anos de duração que prevê aluguel mínimo e percentual mensal sobre vendas informadas para os empreendedores além de valores referentes ao condomínio e fundo de promoção (FPP) das propriedades. Os valores contratuais são reajustados anualmente conforme indexadores estipulados, conforme o item 1.1.2.1.3 deste informe. Em relação às garantias, previamente a assinatura dos contratos, é realizada uma avaliação da qualidade do crédito do lojista.;Política de contratação de seguros para preservação dos imóveis dessa categoria: Em geral, são realizados dois seguros relacionados a Responsabilidade Civil e Riscos Nomeados, adequados a cobertura dos ativos e possíveis contingências que possam ocorrer no exercício. As apólices padrão têm prazo de 1 ano e são renovadas antes de seus vencimentos. No caso dos três imóveis (Shopping Pátio Maceió, Super Shopping Osasco e Shopping Granja Vianna) as apólices são negociadas corporativamente pelo administrador dos Shoppings (Saphyr Shopping Centers).;;;;5722.86;;652070841.51;4136755.69
