CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
29.242.844/0001-20;2020-09-30;1;Rua Gabriel Monteira da Silva, 2906;Terreno disponivel para construcao;390;0.1742;0
29.242.844/0001-20;2020-12-31;1;Rua Gabriel Monteira da Silva, 2906;Terreno;390;0.1742;0
30.178.506/0001-56;2020-12-31;1;MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO;UMA ÁREA DE TERRAS PASTAIS E LAVRADIAS COM 12,50 HECTARES, DESMEMBRADA DE UMA ÁREA MAIOR, SITUADA NO MUNICÍPIO E COMARCA DE BARRA DO BUGRES, ESTADO DO MATO GROSSO, dentro dos seguinte limites e confrontações: com início no marco 01, cravado no vértice formado por terras de Afrânio Antonio Delgado e terras de Vitraziano Irinei de Miranda daí segue com o rumo 09º00'00" SE na distância de 208,88 metros, confrontando com terras de Vitrazziano Irineu de Miranda, até o marco 02 daí segue-se com o rumo de 81º00'00" NE na distância de 579,28 metros, confrontando com terras de João Lemes Sales, até o marco 03, daí segue com o rumo de 09º00'00" NW e distância de 208,88 metros, confrontando com terras da Prefeitura Municipal de Barra do Bugres, até o marco 04 daí segue com o rumo de 81º00'00" SW, na distância de 579,28 metros, confrontando com terras de Afrânio Antonio Delgado, até o marco 01, que é o marco inicial deste roteiro encontrando-se referido imóvel cadastrado junto ao INCRA sob o nº 10950.122.038.288-7, COMO Fazenda Rio Branco, módulo rural 0,0000, nº de módulos rurais 0,00, módulos fiscais 70,0000, nº de módulos fiscais 0,1563, fmp 4,00, perfeitamente descrito e caracterizado na matricula nº 22.180 do 1º Cartório de Registro de Imóveis de Barra do Bugres, Estado do Mato Grosso,;125000;0.05;0
30.492.505/0001-81;2020-03-31;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Regisatro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.492.505/0001-81;2020-06-30;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Regisatro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.492.505/0001-81;2020-09-30;1;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Regisatro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.492.505/0001-81;2020-12-31;2;Rua Benedito Hipólito, s/n - Lote 1, do Pal 48.853  -  Cidade Nova  -  Rio de Janeiro - RJ;Imovel melhor descrito e caracterizado na matricula 50.054 do Registro de Imóveis do 7º Oficio. Imovel é foreiro à União e está registrado na Secretaria de Patrimônio da União sob o Regisatro Imobiliário Patrimonial RIP nº 6001.0127137-76;2704.5;1;0
30.578.275/0001-78;2020-12-31;1;GOYCATAZES;pendente;0;0;0
30.578.316/0001-26;2020-03-31;1;Rua Doutor Rômulo Pasqualini, 355 Mogi das Cruzes, SP;Residencial Helbor Praças Ipoema;5308.8;0.4866;0.609
30.578.316/0001-26;2020-03-31;1;Rua Palmeiras, 683, Santo André, SP;Condomínio Palmer 683 by Helbor;5991.99;0.2833;0.3391
30.578.316/0001-26;2020-03-31;1;Rua Carmo do Rio Verde, 109, São Paulo, SP;Helbor SPSH - São Paulo South House;9334.069;0.23;0.0519
30.578.316/0001-26;2020-06-30;1;Rua Doutor Rômulo Pasqualini, 355 Mogi das Cruzes, SP;Residencial Helbor Praças Ipoema;5308.8;0.4866;0.609
30.578.316/0001-26;2020-06-30;1;Rua Palmeiras, 683, Santo André, SP;Condomínio Palmer 683 by Helbor;5991.99;0.2833;0.3391
30.578.316/0001-26;2020-06-30;1;Rua Carmo do Rio Verde, 109, São Paulo, SP;Helbor SPSH - São Paulo South House;9334.069;0.23;0.0519
30.578.316/0001-26;2020-09-30;1;Rua Doutor Rômulo Pasqualini, 355 Mogi das Cruzes, SP;Residencial Helbor Praças Ipoema;5308.8;0.4866;0.609
30.578.316/0001-26;2020-09-30;1;Rua Palmeiras, 683, Santo André, SP;Condomínio Palmer 683 by Helbor;5991.99;0.2833;0.3391
30.578.316/0001-26;2020-09-30;1;Rua Carmo do Rio Verde, 109, São Paulo, SP;Helbor SPSH - São Paulo South House;9334.069;0.23;0.0519
30.578.316/0001-26;2020-12-31;1;Rua José Izidoro Biazetto, 1210, Curitiba - PR;Residencial Ecoville;5939.18;0;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 102, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;157.42;0.000659;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 103, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;310.43;0.0013;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 104, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;159.18;0.000666;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 109, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;438.02;0.001834;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 201, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;239.64;0.001003;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 202, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.0006214;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 203, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;240.38;0.001;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 204, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.000621;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 209, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;290.63;0.001217;0
31.469.385/0001-64;2020-03-31;1;Avenida Europa, 105 - Jardim Paulista;Unidade 210, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;254.76;0.001067;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 102, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;157.42;0.000659;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 103, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;310.43;0.0013;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 104, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;159.18;0.000666;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 109, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;438.02;0.001834;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 201, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;239.64;0.001003;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 202, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.0006214;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 203, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;240.38;0.001;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 204, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.000621;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 209, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;290.63;0.001217;0
31.469.385/0001-64;2020-06-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 210, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;254.76;0.001067;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 102, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;157.42;0.000659;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 103, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;310.43;0.0013;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 104, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;159.18;0.000666;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 109, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;438.02;0.001834;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 201, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;239.64;0.001003;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 202, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.0006214;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 203, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;240.38;0.001;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 204, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;148.36;0.000621;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 209, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;290.63;0.001217;0
31.469.385/0001-64;2020-09-30;1;Avenida Europa, 105 - Jardim Paulista;Unidade 210, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;254.76;0.001067;0
31.469.385/0001-64;2020-12-31;2;Avenida Europa, 105 - Jardim Paulista;Unidade 102, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;157.42;0.000659;0
31.469.385/0001-64;2020-12-31;2;Avenida Europa, 105 - Jardim Paulista;Unidade 103, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;310.43;0.0013;0
31.469.385/0001-64;2020-12-31;2;Avenida Europa, 105 - Jardim Paulista;Unidade 104, adquirida de acordo com o INSTRUMENTO PARTICULAR DE COMPROMISSO DE VENDA E COMPRA datado em 15/03/2019.A VENDEDORA submeteu o Empreendimento ao REGIME DE PATRIMÔNIO DE AFETAÇÃO, de forma que o patrimônio afetado não se comunica com os demais bens, direitos e obrigações do patrimônio geral da VENDEDORA ou de outros patrimônios de afetação por ela constituídos e só responde por dívidas e obrigações vinculadas à incorporação do Empreendimento, conforme averbado sob o ato Av.06, em 15 de maio de 2018.O empreendimento foi adquirido pelo regime REGIME DE PATRIMÔNIO DE AFETAÇÃO.;159.18;0.000666;0
