CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
11.701.400/0001-40;2019-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4;;434.4;0.106295;0
11.701.400/0001-40;2019-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4A;;364.24;0.089372;0
11.701.400/0001-40;2019-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5;;365;0.089313;0
11.701.400/0001-40;2019-12-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5A;;434.4;0.106295;0
12.804.013/0001-00;2019-03-31;1;Rodovia SC 401;Terreno Lindeiro;789.24;1;0.0292
12.804.013/0001-00;2019-06-30;1;Rodovia SC 401;Terreno Lindeiro;789.24;1;0.0292
12.804.013/0001-00;2019-09-30;1;Rodovia SC 401;Terreno Lindeiro;789.24;1;0.0292
12.804.013/0001-00;2019-12-31;1;Rodovia SC 401;Terreno Lindeiro;789.24;1;0.0292
12.927.767/0001-40;2019-03-29;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14603.04;0.263722;0
12.927.767/0001-40;2019-03-29;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.236462;0
12.927.767/0001-40;2019-03-29;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.359526;0
12.927.767/0001-40;2019-03-29;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;19564.756;0.14029;0
12.927.767/0001-40;2019-06-28;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14603.04;0.263722;0
12.927.767/0001-40;2019-06-28;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.236462;0
12.927.767/0001-40;2019-06-28;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.359526;0
12.927.767/0001-40;2019-06-28;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;19564.756;0.14029;0
12.927.767/0001-40;2019-09-30;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14603.04;0.263722;0
12.927.767/0001-40;2019-09-30;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.236462;0
12.927.767/0001-40;2019-09-30;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.359526;0
12.927.767/0001-40;2019-09-30;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;19564.756;0.14029;0
12.927.767/0001-40;2019-12-31;1;Avenida Francisco Bicalho, nº 146, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.;O FII RP detém o domínio útil do imóvel, adquirido mediante integralização de cotas com bem imóvel.;14603.04;0.263722;0
12.927.767/0001-40;2019-12-31;1;Avenida Pedro II, nº 67, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio, posse, direitos e ação, adquirido mediante incorporação de bem imóvel.;18400;0.236462;0
12.927.767/0001-40;2019-12-31;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.359526;0
12.927.767/0001-40;2019-12-31;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;19564.756;0.14029;0
12.978.943/0001-72;2019-03-29;1;Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo/SP;Matrículas: nº 3619, 7930,133.252 e 133.300;111736.88;1;1
12.978.943/0001-72;2019-06-28;1;Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo/SP;Matrículas: nº 3619, 7930,133.252 e 133.300;111736.88;1;1
12.978.943/0001-72;2019-09-30;2;Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo/SP;Matrículas: nº 3619, 7930,133.252 e 133.300;111736.88;1;1
12.989.974/0001-29;2019-03-29;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2019-03-29;1;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2019-06-28;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2019-06-28;1;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2019-09-30;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2019-09-30;1;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2019-12-31;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2019-12-31;1;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
13.012.312/0001-67;2019-03-31;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2019-03-31;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2019-03-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2019-03-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2019-06-28;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2019-06-28;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2019-06-28;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2019-06-28;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2019-09-30;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2019-09-30;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2019-09-30;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2019-09-30;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2019-12-31;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2019-12-31;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2019-12-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2019-12-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.555.918/0001-49;2019-06-28;1;Rod. Presidente Dutra km192 - Rio de Janeiro;Acesso pela estrada Olegário Maciel, 3km do centro da cidade;109619.53;0.76;0
13.555.918/0001-49;2019-06-28;1;Rod. Presidente Dutra km189 e 190 - RJ;Próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.555.918/0001-49;2019-09-30;1;Rod. Presidente Dutra km192 - Rio de Janeiro;Acesso pela estrada Olegário Maciel, 3km do centro da cidade;109619.53;0.76;0
13.555.918/0001-49;2019-09-30;1;Rod. Presidente Dutra km189 e 190 - RJ;Próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.555.918/0001-49;2019-12-31;1;Rod. Presidente Dutra km192 - Rio de Janeiro;Acesso pela estrada Olegário Maciel, 3km do centro da cidade;109619.53;0.76;0
13.555.918/0001-49;2019-12-31;1;Rod. Presidente Dutra km189 e 190 - RJ;Próximo a entrada da cidade de Queimados;116446.84;0.24;0
13.568.181/0001-07;2019-03-31;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2019-03-31;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2019-06-28;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2019-06-28;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2019-09-30;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2019-09-30;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2019-12-31;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2019-12-31;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.726.079/0001-84;2019-12-31;1;João Padilha;Av. João Padilha, 127 - Embu-Guaçu;0;0;0
13.873.457/0001-52;2019-03-31;1;Av. Fernando Corrêa da Costa, 7.140 - Cuiabá/MT;Terreno locado para a Kroton, com contrato atípico de projeto Build to Suit;25000;0.214515;0.274265643995929
13.873.457/0001-52;2019-03-31;1;Av. John Boyd Dunlop, s/n - Campinas/SP;Terreno locado para a Kroton, com contrato atípico de projeto Build to Suit;96435.16;0.785485;0.559352254908718
13.873.457/0001-52;2019-06-30;1;Av. Fernando Corrêa da Costa, 7.140 - Cuiabá/MT;Terreno dado como dação em pagamento na aquisição do imóvel "São Luís";25000;0;0.112877
13.873.457/0001-52;2019-06-30;1;Av. John Boyd Dunlop, s/n - Campinas/SP;Terreno dado como permuta sem torna na aquisição do imóvel Cuiabá;96435.16;0;0.236208
14.074.706/0001-02;2019-03-31;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2019-06-28;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2019-09-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2019-12-31;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.721/0001-50;2019-06-28;1;Terreno no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido SP x RJ;859210;1;0
14.074.721/0001-50;2019-09-30;1;Terreno no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido SP x RJ;859210;1;0
14.074.721/0001-50;2019-12-31;1;Terreno no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido SP x RJ;859210;1;0
14.217.108/0001-45;2019-03-31;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2019-03-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2019-03-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2019-03-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2019-03-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2019-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2019-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2019-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2019-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2019-06-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2019-06-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2019-06-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2019-06-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2019-06-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2019-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2019-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2019-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2019-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2019-09-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2019-09-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2019-09-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2019-09-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2019-09-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2019-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2019-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2019-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2019-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2019-12-31;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2019-12-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2019-12-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2019-12-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2019-12-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2019-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2019-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2019-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2019-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.788.458/0001-61;2019-03-29;1;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;0;0
15.254.249/0001-09;2019-03-29;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2019-06-28;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2019-09-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2019-12-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.489.509/0001-17;2019-06-28;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MGnão há;.;0;0;0
15.489.509/0001-17;2019-06-28;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA)não há;.;0;0;0
15.489.509/0001-17;2019-09-30;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MGnão há;.;0;0;0
15.489.509/0001-17;2019-09-30;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA)não há;.;0;0;0
15.489.509/0001-17;2019-12-31;1;Rua Barão da Retiro, nº 310, Bairro Bonfim, Cidade de Juiz de Fora e Estado de Minas Gerais;TERRENOS BONFIM;100;0.0001;0.0001
15.489.509/0001-17;2019-12-31;1;Rodovia BR - 040, km 790, Bairro de Fazendinha São Pedro, Cidade de Juiz de Fora e Estado de Minas Gerais - AREA TERRENO 72.037,00 M²;TERRENOS EXPOMINAS;10354;0.0001;0.0001
15.489.509/0001-17;2019-12-31;1;Localizado à Rodovia BR-040, Km 780, Bairro Distrito Industrial, Juiz de Fora/MG (LOJA 1) Área do Terreno = 371.556,00  Área Construída = 17.440 m2;TERRENO CENTRO DE DISTRIBUIÇÃO;25000;0.0001;0.0001
16.915.968/0001-88;2019-03-29;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.3438;0
16.915.968/0001-88;2019-03-29;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0256;0
16.915.968/0001-88;2019-03-29;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.4818;0
16.915.968/0001-88;2019-03-29;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.1489;0
16.915.968/0001-88;2019-06-28;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.3451;0
16.915.968/0001-88;2019-06-28;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0255;0
16.915.968/0001-88;2019-06-28;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.4807;0
16.915.968/0001-88;2019-06-28;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.1487;0
16.915.968/0001-88;2019-09-30;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.3451;0
16.915.968/0001-88;2019-09-30;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0255;0
16.915.968/0001-88;2019-09-30;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.4807;0
16.915.968/0001-88;2019-09-30;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.1487;0
16.915.968/0001-88;2019-12-31;2;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.345181956541458;0
16.915.968/0001-88;2019-12-31;2;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0253407111620322;0
16.915.968/0001-88;2019-12-31;2;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.478461174704155;0
16.915.968/0001-88;2019-12-31;2;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.151016157592355;0
17.211.882/0001-37;2019-03-29;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13391;0
17.211.882/0001-37;2019-06-28;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13391;0
17.211.882/0001-37;2019-09-30;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2019-12-31;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.331.883/0001-15;2019-03-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2019-06-28;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
