CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
23.582.914/0001-03;2019-09-30;1;;;0.091363;0.091057;;;;;;;;;;;;;;;;;;;;;0.908637;0.905702;;;0.596158;0.594226;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Neste caso, o seguro é contratado diretamente pelo condomínio, em acordo com as diretrizes abaixo:Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;200;0;0;1470776.54
23.582.914/0001-03;2019-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;0.994556;;;0.599484;0.59622;;;;;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;2250755.55
23.648.935/0001-84;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;13009357.92
23.648.935/0001-84;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;114598.75;0;0;83548018.77
23.740.527/0001-58;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;16680.97;0;0;12007220.89
23.740.527/0001-58;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;21256.5;0;0;22256890.02
23.740.527/0001-58;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;21498.37;0;0;12499403.29
23.740.527/0001-58;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Em comum, os contratos são reajustados anualmente pelo IGP-M.;Os contratos de seguro consideram o valor de reconstrução do imóvel, considerando orçamento de construtoras.;;;;10606.16;0;0;10928137.7
23.740.552/0001-31;2019-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há;;0;;;4404520.91
23.740.552/0001-31;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há;;0;;;4566078.01
23.740.552/0001-31;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há;;0;;;3775667.94
23.740.552/0001-31;2019-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não há;;0;;;3775667.94
23.740.595/0001-17;2019-03-31;1;0.024488;0.024488;0.022108;0.022108;0.012592;0.012592;0.02586;0.02586;0.035682;0.035682;0.009921;0.009921;0.02669;0.02669;0.011373;0.011373;0.052654;0.052654;0.024545;0.024545;0.012219;0.012219;0.071623;0.071623;0.361432;0.361432;0.308813;0.308813;0.295137;0.295137;0;0;0.09021;0.09021;0;0;Estrutura contratual igual, padrão da administradora dos shoppings.; Revisão do escopo de todas as coberturas e apólices guarda-chuvas de acordo com as necessidades dos shoppings Solicitação aos Shoppings para preenchimento e atualização dos dados básicos necessários para orçamentação da apólice Elaboração e envio de uma RFP para as principais Corretoras do Brasil (no mínimo são 04 empresas) Conferencia e equalização das coberturas enviadas nas propostas de apólice Negociação comercial Apresentação e validação da Diretoria da Terral Fechamento do negócio e desdobramento das informações as unidades.;;;;224251.64;0;0;4325983.87
23.740.595/0001-17;2019-06-30;1;0.024488;0.024488;0.022108;0.022108;0.012592;0.012592;0.02586;0.02586;0.035682;0.035682;0.009921;0.009921;0.02669;0.02669;0.011373;0.011373;0.052654;0.052654;0.024545;0.024545;0.012219;0.012219;0.071623;0.071623;0.361432;0.361432;0.308813;0.308813;0.502816;0.502816;;;0.038956;0.038956;;;Estrutura contratual igual, padrão da administradora dos shoppings.; Revisão do escopo de todas as coberturas e apólices guarda-chuvas de acordo com as necessidades dos shoppings Solicitação aos Shoppings para preenchimento e atualização dos dados básicos necessários para orçamentação da apólice Elaboração e envio de uma RFP para as principais Corretoras do Brasil (no mínimo são 04 empresas) Conferencia e equalização das coberturas enviadas nas propostas de apólice Negociação comercial Apresentação e validação da Diretoria da Terral Fechamento do negócio e desdobramento das informações as unidades.;;;;9299.89;0;0;4431975.27
23.740.595/0001-17;2019-09-30;1;0.030379;0.030379;0.069217;0.069217;0.065372;0.065372;0.053367;0.053367;0.026005;0.026005;0.087165;0.087165;0.066522;0.066522;0.043609;0.043609;0.036051;0.036051;0.014213;0.014213;0.042882;0.042882;0.10378;0.10378;0.314798;0.314798;0.04664;0.04664;0.5185;0.5185;;;0.016253;0.016253;;;Estrutura contratual igual, padrão da administradora dos shoppings.; Revisão do escopo de todas as coberturas e apólices guarda-chuvas de acordo com as necessidades dos shoppings Solicitação aos Shoppings para preenchimento e atualização dos dados básicos necessários para orçamentação da apólice Elaboração e envio de uma RFP para as principais Corretoras do Brasil (no mínimo são 04 empresas) Conferencia e equalização das coberturas enviadas nas propostas de apólice Negociação comercial Apresentação e validação da Diretoria da Terral Fechamento do negócio e desdobramento das informações as unidades.;;;;14210.41;0;0;4707739.52
23.740.595/0001-17;2019-12-31;2;0.030379;0.030379;0.069217;0.069217;0.065372;0.065372;0.053367;0.053367;0.026005;0.026005;0.087165;0.087165;0.066522;0.066522;0.043609;0.043609;0.036051;0.036051;0.014213;0.014213;0.042882;0.042882;0.10378;0.10378;0.314798;0.314798;0.04664;0.04664;0.5185;0.5185;;;0.016253;0.016253;;;Estrutura contratual igual, padrão da administradora dos shoppings.; Revisão do escopo de todas as coberturas e apólices guarda-chuvas de acordo com as necessidades dos shoppings Solicitação aos Shoppings para preenchimento e atualização dos dados básicos necessários para orçamentação da apólice Elaboração e envio de uma RFP para as principais Corretoras do Brasil (no mínimo são 04 empresas) Conferencia e equalização das coberturas enviadas nas propostas de apólice Negociação comercial Apresentação e validação da Diretoria da Terral Fechamento do negócio e desdobramento das informações as unidades.;;;;26477.29;0;0;4585700.74
23.768.027/0001-24;2019-03-31;1;0.0716;0.0716;0.0156;0.0156;0.0454;0.0454;0.026;0.026;0.042;0.042;0.057;0.057;0.0175;0.0175;0.056;0.056;0.0398;0.0398;0.0197;0.0197;0.0783;0.0783;0.0249;0.0249;0.3292;0.3292;0.177;0.177;0.3956;0.3956;;;0.0647;0.0647;;;"Cláusulas de reajuste:10.1. Para preservar o equilíbrio contratual, todos os valores fixados em Real neste CONTRATO serão reajustados anualmente em função da variação positiva do ÍNDICE DE REAJUSTE apurada no período a partir do MÊS BASE, inclusive.10.2. Caso seja legalmente permitida a adoção de periodicidade de reajustamento menor, todos os valores fixados em Real neste CONTRATO passarão automaticamente a ser reajustados na menor periodicidade permitida e, se não houver impedimento legal, pela periodicidade mensal.10.4. Na hipótese do ÍNDICE DE REAJUSTE tornar-se indisponível ou ocorrer a impossibilidade ou impedimento de sua utilização, ele será substituído por um dos ÍNDICES DE REAJUSTE SUBSTITUTIVOS, obedecida a ordem em que foram relacionados, ou, caso nenhum deles possa ser utilizado, por outro escolhido pelo LOCADOR que traduza a desvalorização do poder de compra da moeda legal.Indexadores:ÍNDICE DE REAJUSTE: IGP-DI, (FGV). ÍNDICES DE REAJUSTE SUBSTITUTIVOS: IGP-M (FGV) IPC (FIPE).Garantias exigidas:13.1. O FIADOR declara e se constitui como devedor solidário e principal pagador responsável por todas as obrigações assumidas neste CONTRATO e nos DOCUMENTOS COMPLEMENTARES, renunciando, desde já, aos benefícios previstos nos arts. 821, 823, 827 e parágrafo único, 834 a 839 do Código Civil Brasileiro, bem como quaisquer outras faculdades processuais constantes no Código de Processo Civil que possam eventualmente frustrar a renúncia ao benefício de ordem aqui contratado.13.3. O FIADOR declara ser o único senhor, titular e legítimo proprietário, a justo título, do IMÓVEL, e que o mesmo não se constitui bem de família e encontra-se totalmente livre e desembaraçado de quaisquer ônus reais ou pessoais inclusive promessas de venda, locação e comodato, seja do todo ou de parte, bem como de ações pessoais reipersecutórias, hipotecas legais ou convencionais,...";A contratação é avaliada pelo Gestor.;;;;1553822.41;;;
23.768.027/0001-24;2019-06-30;1;0.040346261058497;0.040346261058497;0.0456859698752938;0.0456859698752938;0.0345767926280417;0.0345767926280417;0.0444694627787928;0.0444694627787928;0.0135817888539522;0.0135817888539522;0.0499610958108132;0.0499610958108132;0.0414388520202699;0.0414388520202699;0.0142900192157458;0.0142900192157458;0.0727173615653285;0.0727173615653285;0.0262571167269025;0.0262571167269025;0.0384096486117577;0.0384096486117577;0.0114793970303123;0.0114793970303123;0.327444682963826;0.327444682963826;0.239341550860466;0.239341550860466;0.407073983411063;0.407073983411063;;;0.136221498974804;0.136221498974804;;;"Cláusulas de reajuste:10.1. Para preservar o equilíbrio contratual, todos os valores fixados em Real neste CONTRATO serão reajustados anualmente em função da variação positiva do ÍNDICE DE REAJUSTE apurada no período a partir do MÊS BASE, inclusive.10.2. Caso seja legalmente permitida a adoção de periodicidade de reajustamento menor, todos os valores fixados em Real neste CONTRATO passarão automaticamente a ser reajustados na menor periodicidade permitida e, se não houver impedimento legal, pela periodicidade mensal.10.4. Na hipótese do ÍNDICE DE REAJUSTE tornar-se indisponível ou ocorrer a impossibilidade ou impedimento de sua utilização, ele será substituído por um dos ÍNDICES DE REAJUSTE SUBSTITUTIVOS, obedecida a ordem em que foram relacionados, ou, caso nenhum deles possa ser utilizado, por outro escolhido pelo LOCADOR que traduza a desvalorização do poder de compra da moeda legal.Indexadores:ÍNDICE DE REAJUSTE: IGP-DI, (FGV). ÍNDICES DE REAJUSTE SUBSTITUTIVOS: IGP-M (FGV) IPC (FIPE).Garantias exigidas:13.1. O FIADOR declara e se constitui como devedor solidário e principal pagador responsável por todas as obrigações assumidas neste CONTRATO e nos DOCUMENTOS COMPLEMENTARES, renunciando, desde já, aos benefícios previstos nos arts. 821, 823, 827 e parágrafo único, 834 a 839 do Código Civil Brasileiro, bem como quaisquer outras faculdades processuais constantes no Código de Processo Civil que possam eventualmente frustrar a renúncia ao benefício de ordem aqui contratado.13.3. O FIADOR declara ser o único senhor, titular e legítimo proprietário, a justo título, do IMÓVEL, e que o mesmo não se constitui bem de família e encontra-se totalmente livre e desembaraçado de quaisquer ônus reais ou pessoais inclusive promessas de venda, locação e comodato, seja do todo ou de parte, bem como de ações pessoais reipersecutórias, hipotecas legais ou convencionais,...";A contratação é avaliada pelo Gestor.;;;;4065813.1;;;
23.768.027/0001-24;2019-09-30;1;0.0776;0.0776;0.0692;0.0692;0.0423;0.0423;0.0127;0.0127;0.0489;0.0489;0.0738;0.0738;0.0129;0.0129;0.0709;0.0709;0.0236;0.0236;0.0357;0.0357;0.0065;0.0065;0.0213;0.0213;0.2885;0.2885;0.2161;0.2161;0.4025;0.4025;;;0.1221;0.1221;;;"Cláusulas de reajuste:10.1. Para preservar o equilíbrio contratual, todos os valores fixados em Real neste CONTRATO serão reajustados anualmente em função da variação positiva do ÍNDICE DE REAJUSTE apurada no período a partir do MÊS BASE, inclusive.10.2. Caso seja legalmente permitida a adoção de periodicidade de reajustamento menor, todos os valores fixados em Real neste CONTRATO passarão automaticamente a ser reajustados na menor periodicidade permitida e, se não houver impedimento legal, pela periodicidade mensal.10.4. Na hipótese do ÍNDICE DE REAJUSTE tornar-se indisponível ou ocorrer a impossibilidade ou impedimento de sua utilização, ele será substituído por um dos ÍNDICES DE REAJUSTE SUBSTITUTIVOS, obedecida a ordem em que foram relacionados, ou, caso nenhum deles possa ser utilizado, por outro escolhido pelo LOCADOR que traduza a desvalorização do poder de compra da moeda legal.Indexadores:ÍNDICE DE REAJUSTE: IGP-DI, (FGV). ÍNDICES DE REAJUSTE SUBSTITUTIVOS: IGP-M (FGV) IPC (FIPE).Garantias exigidas:13.1. O FIADOR declara e se constitui como devedor solidário e principal pagador responsável por todas as obrigações assumidas neste CONTRATO e nos DOCUMENTOS COMPLEMENTARES, renunciando, desde já, aos benefícios previstos nos arts. 821, 823, 827 e parágrafo único, 834 a 839 do Código Civil Brasileiro, bem como quaisquer outras faculdades processuais constantes no Código de Processo Civil que possam eventualmente frustrar a renúncia ao benefício de ordem aqui contratado.13.3. O FIADOR declara ser o único senhor, titular e legítimo proprietário, a justo título, do IMÓVEL, e que o mesmo não se constitui bem de família e encontra-se totalmente livre e desembaraçado de quaisquer ônus reais ou pessoais inclusive promessas de venda, locação e comodato, seja do todo ou de parte, bem como de ações pessoais reipersecutórias, hipotecas legais ou convencionais,...";A contratação é avaliada pelo Gestor.;;;;16939.67;;10055430.04;
23.768.027/0001-24;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;0.300801;0.300753;;;0.652902;0.652798;0.046297;0.046289;0.673549;0.673441;;;0.326451;0.326399;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;199.45;0;0;4818834.62
23.781.211/0001-04;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.998995;;;;;;;1;1;;;Contrato pelo prazo de 25 anos reajustado pelo IPCA;A contratação de suguros é de responsabilidade do locatário;;;;1198.58;0;0;5215439.11
23.781.211/0001-04;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.998275;;;;;;;1;1;;;Contrato pelo prazo de 25 anos reajustado pelo IPCA;A contratação de seguros é de responsabilidade do locatário;;;;2305.42;0;0;15838045.06
23.781.211/0001-04;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.998366;;;;;;;1;1;;;Contrato pelo prazo de 25 anos reajustado pelo IPCA;A contratação de suguros é de responsabilidade do locatário;;;;280.27;0;0;9322184.24
23.781.211/0001-04;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;0.9983;;;;;;;1;0.9983;;;;A contratação de seguros é de responsabilidade do locatário;;;;6258.52;0;0;8774431.27
23.876.086/0001-16;2019-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5353.4;;;
23.876.086/0001-16;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2784.01;;;
23.876.086/0001-16;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;102869.83;;;
23.876.086/0001-16;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3504.4;;;
23.964.843/0001-03;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6700.96;;;2286275.36
23.964.843/0001-03;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6700.96;;;86316.41
23.964.843/0001-03;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1782.53;;;4466905.03
23.964.843/0001-03;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4858.84;;;904983.1
23.964.908/0001-10;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nao se Aplica;;4683121.31;0;0;51011250.52
23.964.908/0001-10;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nao se Aplica;;35500;0;0;27566975.47
23.964.908/0001-10;2019-09-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se Aplica;;409112.94;;;38973464.35
23.964.908/0001-10;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se Aplica;;389026.51;;;35439185.45
24.069.712/0001-25;2019-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
24.069.712/0001-25;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.070.076/0001-51;2019-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45986.77;2076360.32;;
24.070.076/0001-51;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30451.31;2571264.54;;
24.070.076/0001-51;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4544.13;3290561.16;0;0
24.070.076/0001-51;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18599.28;5751720.9;0;0
24.703.709/0001-11;2019-03-29;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11665.12;1072564.14;;
24.703.709/0001-11;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;5375.4;1913874.4;;
24.703.709/0001-11;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24078.84;258363.89;;
24.703.709/0001-11;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13302.31;470983.1;;
24.774.904/0001-32;2019-03-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500;;;19775.52
24.774.904/0001-32;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.34;;;24840.95
24.774.904/0001-32;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.04;;;31745.24
24.774.904/0001-32;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.02;;;1147.86
24.796.967/0001-90;2019-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratamos o seguro riscos de engenharia, que cobrem danos ao imóvel e a terceiros durante o período de reforma.;;7896236.53;;;
24.796.967/0001-90;2019-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratamos o seguro riscos de engenharia, que cobrem danos ao imóvel e a terceiros durante o período de reforma.;;1163345.75;790578.89;;
24.796.967/0001-90;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratamos o seguro riscos de engenharia, que cobrem danos ao imóvel e a terceiros durante o período de reforma.;;;;;
24.796.967/0001-90;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contratamos o seguro riscos de engenharia, que cobrem danos ao imóvel e a terceiros durante o período de reforma.;;8766.73;;7741825.47;
24.814.916/0001-43;2019-03-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2239.04;;;
24.814.916/0001-43;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;215.76;;;
24.814.916/0001-43;2019-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
24.814.916/0001-43;2019-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;
24.853.044/0001-22;2019-03-31;1;0;0;0;0;0;0;0.17319;0.17319;0;0;0;0;0.563346;0.563346;0.089069;0.089069;0;0;0;0;0;0;0;0;0.174395;0.174395;0;0;0.1744;0.1744;0;0;0.8256;0.8256;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada e contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;548365.96;;;3143966.98
24.853.044/0001-22;2019-06-30;1;0;0;0.104100404282395;0.104100404282395;0;0;0;0;0.338617588147487;0.338617588147487;0;0;0.0535382822345187;0.0535382822345187;0;0;0;0;0;0;0;0;0;0;0.5037437253356;0.5037437253356;0;0;0.104826000909661;0.1744;0;0;0.895173999090339;0.8256;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada e contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;277950.95;;;37772200.04
24.853.044/0001-22;2019-09-30;1;;;;;;;0.17319;0.17319;;;;;0.563346;0.563346;0.089069;0.089069;;;;;;;;;0.174395;0.174395;;;0.1744;0.1744;;;0.8256;0.8256;;;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada e contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;443.39;;;33148368.88
24.853.044/0001-22;2019-12-31;1;0;0;0;0;0.292077;0.292077;0.024241;0.024241;0.039447;0.039447;0.014658;0.014658;0.019574;0.019574;0;0;0.005069;0.005069;0.005187;0.005187;0;0;0.076702;0.076702;0.01135;0.01135;0;0;0.203025;0.203025;0;0;0.796975;0.796975;0;0;Contratos típicos que seguem a lei do inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada e contratos atípicos de locação.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2593.53;;;183508546.57
24.853.060/0001-15;2019-03-29;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contrato de locação em carater personalíssimo, pelo prazo de 180 meses, com reajuste anual ou na menor periodicidade estabelecida em lei, observada a periodicidade mínima mensal, com base na variação acumulada do Índice Nacional de Preços ao Consumidor Amplo, calculado e divulgado pelo Instituto Brasileiro de Geografia e Estatística ("IPCA/IBGE").;;;;;3130.36;0;0;1462906.94
24.853.060/0001-15;2019-06-28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Contrato de locação em carater personalíssimo, pelo prazo de 180 meses, com reajuste anual ou na menor periodicidade estabelecida em lei, observada a periodicidade mínima mensal, com base na variação acumulada do Índice Nacional de Preços ao Consumidor Amplo, calculado e divulgado pelo Instituto Brasileiro de Geografia e Estatística ("IPCA/IBGE").;;;;;868.98;0;0;1386254.01
