CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
45.742.247/0001-11;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A contratação de seguros é realizada nesses casos de forma a suprir o exigido pelo Banco financiador de obras, ou seja, Responsabilidade Civil e de Engenharia. Vale ressaltar nesse caso que o empreendimento não teve suas obras iniciadas uma vez que foi lançado em novembro de 2022;278497.99;0;0;2602441.35
45.742.247/0001-11;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A contratação de seguros é realizada nesses casos de forma a suprir o exigido pelo Banco financiador de obras, ou seja, Responsabilidade Civil e de Engenharia. Vale ressaltar nesse caso que o empreendimento não teve suas obras iniciadas uma vez que foi lançado em novembro de 2022;224718.67;0;0;3880074.8
45.742.247/0001-11;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A contratação de seguros é realizada nesses casos de forma a suprir o exigido pelo Banco financiador de obras, ou seja, Responsabilidade Civil e de Engenharia. Vale ressaltar nesse caso que o empreendimento não teve suas obras iniciadas uma vez que foi lançado em novembro de 2022;192553.14;0;0;27165653.75
45.742.299/0001-98;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Prazo de contrato: 60 meses Periodicidade do pagamento do aluguel: Mensal. Dia do pagamento do aluguel: 5º dia de cada mês subsequênte ao mês vencido. Periodicidade de Reajuste: Anual Índice de Reajuste: IGP-M Multa por atraso: 2% Mora por atraso: 1% Aviso de devolução: 6 meses;n/a;;;;31962.42;;;865975.35
45.742.299/0001-98;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Prazo de contrato: 60 meses Periodicidade do pagamento do aluguel: Mensal. Dia do pagamento do aluguel: 5º dia de cada mês subsequênte ao mês vencido. Periodicidade de Reajuste: Anual Índice de Reajuste: IGP-M Multa por atraso: 2% Mora por atraso: 1% Aviso de devolução: 6 meses;n/a;;;;24204.4;;;317373.41
45.742.299/0001-98;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Prazo de contrato: 60 meses Periodicidade do pagamento do aluguel: Mensal. Dia do pagamento do aluguel: 5º dia de cada mês subsequênte ao mês vencido. Periodicidade de Reajuste: Anual Índice de Reajuste: IGP-M Multa por atraso: 2% Mora por atraso: 1% Aviso de devolução: 6 meses;n/a;;;;28455.91;;;204181.72
45.742.299/0001-98;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Prazo de contrato: 60 meses Periodicidade do pagamento do aluguel: Mensal. Dia do pagamento do aluguel: 5º dia de cada mês subsequênte ao mês vencido. Periodicidade de Reajuste: Anual Índice de Reajuste: IGP-M Multa por atraso: 2% Mora por atraso: 1% Aviso de devolução: 6 meses;n/a;;;;44918.59;;;
45.777.119/0001-03;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2118.15;126720.55;0;5869.86
45.777.119/0001-03;2023-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.04;26114.73;0;3916.42
45.777.119/0001-03;2023-09-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;8073927.86;0;640479.07
45.777.119/0001-03;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;453.92;6280023.85;0;13031.98
45.777.347/0001-83;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1453;0;0;1506182.07
45.777.347/0001-83;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
45.777.347/0001-83;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0
46.079.965/0001-12;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;437593.81
46.079.965/0001-12;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;343695.39
46.079.965/0001-12;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;259242.16
46.079.965/0001-12;2023-12-31;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;159871.5
46.157.247/0001-17;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;116466.38
46.157.247/0001-17;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500154.02;0;0;1777229.45
46.157.247/0001-17;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.04;0;0;723940.41
46.157.247/0001-17;2023-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1775915.89
46.157.348/0001-98;2023-03-31;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Conforme contrato.;;;552;;;15621036.39
46.157.348/0001-98;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Conforme contrato.;;;1000;;;684841.63
46.157.348/0001-98;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Conforme contrato.;;;1000;;;995487.01
46.157.348/0001-98;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Conforme contrato.;;;1000;;;763151.46
46.285.299/0001-79;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;1420.22;1387113.68;0;0
46.285.299/0001-79;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;1560.35;1348905.54;0;0
46.285.299/0001-79;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;4553.4;1201980.13;0;0
46.285.299/0001-79;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não se aplica;1353.45;1167052.75;0;0
46.322.850/0001-07;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1889648.76
46.322.850/0001-07;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1749045.07
46.322.850/0001-07;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;2027759.9
46.322.850/0001-07;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1700672.35
46.437.903/0001-35;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;4613093.3;0;0
46.437.903/0001-35;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;11295874.58;0;0
46.437.903/0001-35;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;25551705.05;0;19183170.7
46.437.903/0001-35;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;28737987.13;0;0
46.449.786/0001-20;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3075.99;1482559.39;0;0
46.449.786/0001-20;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41971.08;757684.55;0;0
46.716.709/0001-99;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;48868.02
46.716.709/0001-99;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;20248.56
46.716.709/0001-99;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;5380.58
46.716.709/0001-99;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;8341.07
46.965.606/0001-62;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1237;;;
46.965.606/0001-62;2023-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2659.38;;;
46.965.606/0001-62;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721287.94;;;
46.965.606/0001-62;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1237;;;
47.085.640/0001-05;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;11242.66;507878.52;;
47.085.640/0001-05;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;37502.67;280762.93;0;3348231.33
47.085.640/0001-05;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;23960.41;;;5979472.34
47.085.640/0001-05;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;N/A;;997.52;;;3179485.76
47.102.860/0001-08;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;51603986.11
47.102.860/0001-08;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;;;38036681.45
47.102.860/0001-08;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000.01;;;26775755.15
47.102.860/0001-08;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000.01;;;14514797.3
47.136.369/0001-90;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não tem politica de contratação de seguros, visto ainda não terem sido iniciadas as obras;2623.68;;;176286.79
47.136.369/0001-90;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não tem politica de contratação de seguros, visto ainda não terem sido iniciadas as obras;731.07;;;176286.79
47.136.369/0001-90;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Obrigatoriedade de contratação de seguro risco engenharia quando do início das obras;238240.01;;;1985125.12
47.136.369/0001-90;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Obrigatoriedade de contratação de seguro risco engenharia quando do início das obras;5452.67;;;3103124.66
47.142.218/0001-44;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;1004.01;;;
47.154.849/0001-83;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui politica de contratação de seguro especifico para preservação dos imóveis.;;1000;;;3779060.85
47.154.849/0001-83;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não possui politica de contratação de seguro especifico para preservação dos imóveis.;;1000;;;5857947.66
47.154.849/0001-83;2023-09-29;1;0;0;0;0;1;0.007207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Nenhuma caracteristica relevante;Não possui politica de contratação de seguros especifico para preservação dos imóveis.;;Nenhuma característica relevante;;2000;;;7421987.79
47.154.849/0001-83;2023-12-29;1;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;0.1;;;O valor da locação será corrigido monetariamente a cada 12 meses, de acordo com a variação do IPCA;Não possui politica de contratação de seguros especifico para preservação dos imóveis.;;Nenhuma caracteristica relevante;;2000;;;14357892.51
47.240.631/0001-41;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;456115.07;0;0
47.240.631/0001-41;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;1192479.07;0;0
47.240.631/0001-41;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;2710765;0;0
47.240.631/0001-41;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;1810799.87;0;0
47.240.671/0001-93;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1030539.54
47.240.671/0001-93;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1043583.66
47.240.671/0001-93;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;506955.05
47.240.671/0001-93;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000;0;0;1019129.31
47.669.545/0001-59;2023-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não existe esse politica implementada.;;;1660.88;;;
47.669.545/0001-59;2023-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não existe esse politica implementada.;;;1660.88;;;
47.669.545/0001-59;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não existe esse politica implementada.;;;1660.88;;;
47.669.545/0001-59;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Não existe esse politica implementada.;;;1660.88;;;
47.896.665/0001-99;2023-03-31;1;0.025632;0.02040702561795;0.00452;0.00818258900633;0.01263;0.01552283556412;0.04521;0.04097577167836;0.174201;0.17333057408986;0.136302;0.13326927915812;0.140362;0.14297366916264;0.012501;0.01812432412066;0.01362;0.01333204712406;0.081022;0.07872062487662;0.03023;0.03581118862716;0.014201;0.01183816907997;0.21021;0.1963646843056;0.099359;0.08231221484712;0.252012;0.26126111999223;0.011562;0.00037579642387;0.05251;0.02936680351326;0.240362;0.21237849847923;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;1445933.38
47.896.665/0001-99;2023-06-30;2;0;0;0;0;0.0072;0.0069;0;0;0;0;0;0;0.017697;0.016962;0.001443;0.001383;0.004676;0.004482;0.150919;0.14465;0.007199;0.0069;0.024897;0.023862;0.599379;0.574479;0.18659;0.178839;0.006906;0.00581;0;0;0.047289;0.039783;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;355458.94
47.896.665/0001-99;2023-09-30;1;0;0;0;0;0.0072;0.003175;0;0;0;0;0;0;0.017697;0.007804;0.001443;0.000636;0.004676;0.002062;0.150919;0.066551;0.007199;0.003174;0.024897;0.010979;0.599379;0.26431;0.186591;0.082281;0.006906;0.002673;0;0;0.047289;0.018304;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;10107.07;0;0;3568431.21
47.896.665/0001-99;2023-12-31;1;0.016164;0.011315;0.003739;0.002617;0.001776;0.001243;0;0;0;0;0.247298;0.173107;0.00465;0.003255;0.017426;0.012198;0.008547;0.005983;0.082149;0.057504;0.01097;0.007679;0.016964;0.011875;0.511686;0.358178;0.078631;0.055041;0.386893;0.262783;0.014281;0.0097;0.315032;0.213975;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;1678074.46;0;0;34245382.64
48.373.413/0001-48;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161.48;0;0;0
48.373.413/0001-48;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185;0;0;144728.24
48.373.428/0001-06;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000;0;0;0
48.373.428/0001-06;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155.28;0;0;322960.78
48.389.780/0001-30;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30000;0;0;0
48.389.780/0001-30;2023-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;0;0;12326.11
48.410.852/0001-83;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1005.08;;;221982.95
48.410.852/0001-83;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1005.07;;;245343.15
48.410.852/0001-83;2023-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1004.21;;;253099.75
48.410.852/0001-83;2023-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1004.25;;;284291.61
48.565.175/0001-72;2023-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;O contrato de arrendamento é definido em sacas por hectares e o valor é pago anualmente em Reais (R$) de acordo com o valor da saca de soja na região da fazenda. A recisão do arrendamento pode se dar nos casos de infrações de alguma das partes previstas no contrato. A arrendatária detem o direito de preferência de compra no caso de recebimento de uma oferta.;Não há politica de contratação de seguro por se tratar de um imóvel agrícola em operação por terceiro.;;;;;;;3726929.43
48.565.175/0001-72;2023-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;O contrato de arrendamento é definido em sacas por hectares e o valor é pago anualmente em Reais (R$) de acordo com o valor da saca de soja na região da fazenda. A recisão do arrendamento pode se dar nos casos de infrações de alguma das partes previstas no contrato. A arrendatária detem o direito de preferência de compra no caso de recebimento de uma oferta.;Não há politica de contratação de seguro por se tratar de um imóvel agrícola em operação por terceiro.;;;;0;;;2754299.82
48.565.175/0001-72;2023-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;O contrato de arrendamento é definido em sacas por hectares e o valor é pago anualmente em Reais (R$) de acordo com o valor da saca de soja na região da fazenda. A recisão do arrendamento pode se dar nos casos de infrações de alguma das partes previstas no contrato. A arrendatária detem o direito de preferência de compra no caso de recebimento de uma oferta.;Não há politica de contratação de seguro por se tratar de um imóvel agrícola em operação por terceiro.;;;;0;;;3026945.39
48.565.175/0001-72;2023-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;O contrato de arrendamento é definido em sacas por hectares e o valor é pago anualmente em Reais (R$) de acordo com o valor da saca de soja na região da fazenda. A recisão do arrendamento pode se dar nos casos de infrações de alguma das partes previstas no contrato. A arrendatária detem o direito de preferência de compra no caso de recebimento de uma oferta.;Não há politica de contratação de seguro por se tratar de um imóvel agrícola em operação por terceiro.;;;;264;;;2450524.07
48.903.610/0001-21;2023-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;41458.4
48.903.610/0001-21;2023-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;29517.73;0;0;302794.62
48.903.610/0001-21;2023-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;0;0;0;321502.24
