CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
12.927.767/0001-40;2017-12-29;1;Avenida Francisco Bicalho, nº 49, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;32240;0.342415;0
12.927.767/0001-40;2017-12-29;1;Rua General Luiz Mendes de Moraes, nº 50, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII RP detém o domínio útil do imóvel, adquirido mediante incorporação de bem imóvel.;19564.756;0.133614;0
12.989.974/0001-29;2017-03-31;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2017-03-31;2;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2017-06-30;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2017-06-30;2;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2017-09-30;2;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2017-09-30;2;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
12.989.974/0001-29;2017-12-29;1;Avenida São Cristovão, nº 1200, Bairro São Cristóvão, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;113209.33;0.860931;0
12.989.974/0001-29;2017-12-29;1;Praça Marechal Hermes, nº 63, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro;O FII PM detém o domínio útil do imóvel, adquirido mediante compra e venda.;52906.91;0.139069;0
13.012.312/0001-67;2017-03-31;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2017-03-31;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2017-03-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2017-03-31;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2017-06-30;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2017-06-30;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2017-06-30;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2017-06-30;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2017-09-29;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2017-09-29;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2017-09-29;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2017-09-29;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.012.312/0001-67;2017-12-29;1;BR-163 km 95 a 23 km do Centro de Rondonópolis(All);Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;146256;0.526915458655938;0.513087288533874
13.012.312/0001-67;2017-12-29;1;15 km de Araguari;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;464640;0.425508085756731;0.41844416023553
13.012.312/0001-67;2017-12-29;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;2230;0.0267643761779253;0.0389888971469227
13.012.312/0001-67;2017-12-29;1;Rodovia Castelo Branco km 93,Sorocaba/SP;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;14095;0.020812079409406;0.0294796540836733
13.568.181/0001-07;2017-03-31;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2017-03-31;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2017-06-30;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2017-06-30;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2017-09-29;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2017-09-29;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.568.181/0001-07;2017-12-29;1;Estrada da Lama Preta, 2705 - Rio de Janeiro;Cessão de Direito Real de Superfície;377041.59;0.927049;0
13.568.181/0001-07;2017-12-29;1;Rod Anhaguera, s/n, Jardim São Judas Tadeu- Sumaré;Locacão atipica com garantia real( alienação fiduciária de Imóvel);29670;0.072951;0
13.873.457/0001-52;2017-03-31;1;Av. Fernando Corrêa da Costa, 7.140 Cuiabá/MT;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;25000;0.720652177578036;0.0146404905262225
13.873.457/0001-52;2017-03-31;1;Av. John Boyd Dunlop, s/n - Campinas/SP.;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;96435.16;0.279347822421964;0.0377690482319054
13.873.457/0001-52;2017-06-30;1;Av. Fernando Corrêa da Costa, 7.140 Cuiabá/MT;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;25000;0.720652177578036;0
13.873.457/0001-52;2017-06-30;1;Av. John Boyd Dunlop, s/n - Campinas/SP.;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;96435.16;0.279347822421964;0
13.873.457/0001-52;2017-09-30;1;Av. Fernando Corrêa da Costa, 7.140 Cuiabá/MT;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;25000;0.720652177578036;0
13.873.457/0001-52;2017-09-30;1;Av. John Boyd Dunlop, s/n - Campinas/SP.;Terreno locado para a Kroton, com contrato atípico de projeto Built to Suit;96435.16;0.279347822421964;0
13.873.457/0001-52;2017-12-31;2;Av. Fernando Corrêa da Costa, 7.140 - Cuiabá/MT;Terreno locado para a Kroton, com contrato atípico de projeto Build to Suit;25000;0.720652;0.545017
13.873.457/0001-52;2017-12-31;2;Av. John Boyd Dunlop, s/n - Campinas/SP;Terreno locado para a Kroton, com contrato atípico de projeto Build to Suit;96435.16;0.279348;0.261229
14.074.706/0001-02;2017-03-31;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2017-06-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2017-09-29;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2017-12-29;2;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte/MG, entre as cidades de Nova Lima e Itabirito.;104000;0.2779;0.2779
14.217.108/0001-45;2017-03-31;1;R. D. Francisa, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;1
14.217.108/0001-45;2017-03-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2017-03-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2017-03-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2017-03-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2017-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2017-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2017-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2017-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2017-06-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;1
14.217.108/0001-45;2017-06-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2017-06-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2017-06-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2017-06-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2017-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2017-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2017-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2017-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2017-09-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;1
14.217.108/0001-45;2017-09-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2017-09-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2017-09-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2017-09-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2017-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2017-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2017-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2017-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2017-12-31;4;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2017-12-31;4;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2017-12-31;4;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2017-12-31;4;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2017-12-31;4;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2017-12-31;4;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2017-12-31;4;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2017-12-31;4;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2017-12-31;4;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.423.780/0001-97;2017-03-31;1;Aveninda Marechal Deodoro, nº 1.099, Vila Valença - São Vicente - SP;Direito aquisitivo sobre 19 unidades residenciais, hipotecadas para garantia do financiamento da SPE desenvolvedora do projeto.;1655.8;0.0594;0.0465895325637656
14.423.780/0001-97;2017-03-31;1;Rua Egídio Martins, nº 166, 170 e 172, Santos - SP;Direito aquisitivo sobre 35 unidades , hipotecadas para garantia do financiamento da SPE incorporadora;1721;0.2655;0.0803088772401451
14.423.780/0001-97;2017-03-31;1;Avenida Interlagos, nº 4.455, Bairro Interlagos, São Paulo - SP;Direito aquisitivo sobre 57 unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora;54600.5232;0.6751;0.248426238682942
14.423.780/0001-97;2017-06-30;1;Aveninda Marechal Deodoro, nº 1.099, Vila Valença - São Vicente - SP;Direito aquisitivo sobre 19 unidades residenciais, hipotecadas para garantia do financiamento da SPE desenvolvedora do projeto.;1655.8;0.006021;0.0676
14.423.780/0001-97;2017-06-30;1;Rua Egídio Martins, nº 166, 170 e 172, Santos - SP;Direito aquisitivo sobre 35 unidades , hipotecadas para garantia do financiamento da SPE incorporadora;1721;0.03415;0.1644
14.423.780/0001-97;2017-06-30;1;Avenida Interlagos, nº 4.455, Bairro Interlagos, São Paulo - SP;Direito aquisitivo sobre 57 unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora;54600.52;0.072192;0.1237
14.631.148/0001-39;2017-03-31;1;0;0;0;0;0
14.788.458/0001-61;2017-03-31;1;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;1;0
14.788.458/0001-61;2017-06-30;1;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;1;0
14.788.458/0001-61;2017-09-30;1;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;1;0
14.788.458/0001-61;2017-12-31;2;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;1;0
15.098.422/0001-19;2017-03-31;1;Estrada Samuel Aizemberg, S/N, São Bernardo do Campo-SP;O fundo é dono de 100% do imóvel, sem ônus ou garantias;139953.15;1;0
15.098.422/0001-19;2017-06-30;1;Estrada Samuel Aizemberg, S/N, São Bernardo do Campo-SP;O fundo é dono de 100% do imóvel, sem ônus ou garantias;139953.15;1;0
15.098.422/0001-19;2017-09-30;1;Estrada Samuel Aizemberg, S/N, São Bernardo do Campo-SP;O fundo é dono de 100% do imóvel, sem ônus ou garantias;139953.15;1;0
15.098.422/0001-19;2017-12-31;1;Estrada Samuel Aizemberg, S/N, São Bernardo do Campo-SP;O fundo é dono de 100% do imóvel, sem ônus ou garantias;139953.15;1;0
15.254.249/0001-09;2017-03-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;Vide Escritura de Integralização;33901.32;1;1
15.254.249/0001-09;2017-06-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;Vide Escritura de Integralização;33901.32;1;1
15.254.249/0001-09;2017-09-29;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;Vide Escritura de Integralização;33901.32;1;1
15.254.249/0001-09;2017-12-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;Vide Escritura de Integralização;33901.32;1;1
15.489.509/0001-17;2017-03-31;1;Rua Barão de Retiro, 310, Bonfim, Juiz de Fora - MG;Terreno1;8360;0;0.01
15.489.509/0001-17;2017-03-31;1;Rua Renato Pandolfi, 121, Jd de Alah, Juiz de Fora, MG;Terreno2 - Granja Ipiranga;24200;0;0.03
15.489.509/0001-17;2017-03-31;1;Rodovia BR-040, Km 780, Expo Minas, Fazendinha São Pedro, Juiz de Fora, MG;Terreno3 - Expo Minas;72037;0;0.08
15.489.509/0001-17;2017-03-31;1;Rua Safra, 2111, Minas Gerais, Uberlândia, MG;Terreno4 - Loja 37;119064;0;0.14
15.489.509/0001-17;2017-06-30;1;Rua Barão de Retiro, 310, Bonfim, Juiz de Fora - MG;Terreno1;8360;0.03;0.01
15.489.509/0001-17;2017-06-30;1;Rua Renato Pandolfi, 121, Jd de Alah, Juiz de Fora, MG;Terreno2 - Granja Ipiranga;24200;0.07;0.03
15.489.509/0001-17;2017-06-30;1;Rodovia BR-040, Km 780, Expo Minas, Fazendinha São Pedro, Juiz de Fora, MG;Terreno3 - Expo Minas;72037;0.11;0.08
15.489.509/0001-17;2017-06-30;1;Rua Safra, 2111, Minas Gerais, Uberlândia, MG;Terreno4 - Loja 37;119064;0.56;0.14
15.489.509/0001-17;2017-06-30;1;Avenida Imaúbas,Tubalina;gleba 336c e 337;9600;0.15;0
15.489.509/0001-17;2017-06-30;1;BR-482 - Rua Maria Cristina;Matricula 42.827;15626;0.09;0
15.489.509/0001-17;2017-09-29;1;Rua Barão de Retiro, 310, Bonfim, Juiz de Fora - MG;Terreno1;8360;0.03;0.01
15.489.509/0001-17;2017-09-29;1;Rua Renato Pandolfi, 121, Jd de Alah, Juiz de Fora, MG;Terreno2 - Granja Ipiranga;24200;0.07;0.03
15.489.509/0001-17;2017-09-29;1;Rodovia BR-040, Km 780, Expo Minas, Fazendinha São Pedro, Juiz de Fora, MG;Terreno3 - Expo Minas;72037;0.11;0.08
15.489.509/0001-17;2017-09-29;1;Rua Safra, 2111, Minas Gerais, Uberlândia, MG;Terreno4 - Loja 37;119064;0.56;0.14
15.489.509/0001-17;2017-09-29;1;Avenida Imaúbas,Tubalina;gleba 336c e 337;9600;0.15;0
15.489.509/0001-17;2017-09-29;1;BR-482 - Rua Maria Cristina;Matricula 42.827;15626;0.09;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.841.067/0001-99;2017-06-30;1;0;0;0;0;0
16.915.968/0001-88;2017-06-30;4;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;1;0
16.915.968/0001-88;2017-09-29;2;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;1;0
16.915.968/0001-88;2017-12-31;4;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.41255103215047;0
16.915.968/0001-88;2017-12-31;4;Estrada Municipal BTV 250, Boituva - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;187233.58;0.480908780192054;0
16.915.968/0001-88;2017-12-31;4;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.106540187657476;0
17.216.625/0001-98;2017-03-31;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.421194;0.43
17.216.625/0001-98;2017-03-31;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.578806;0.28
17.216.625/0001-98;2017-06-30;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.409;0.43
17.216.625/0001-98;2017-06-30;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.591;0.28
17.216.625/0001-98;2017-09-30;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.409;0.43
17.216.625/0001-98;2017-09-30;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.591;0.28
17.216.625/0001-98;2017-12-31;1;Rua Capitão Alceu Vieira, 44, Vila Ipojuca, São Paulo-Sp;Fundo detém 60% das cotas da SPE na qual está registrada o terreno. O projeto elaborado pelo escritório brasileiro Brasil Arquitetura está em fase final de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o terceiro a ser lançado. A estratégia de lançamento poderá ser novamente modificada caso as perspectivas em relação ao mercado imobiliário se alterem.;2671.66;0.409;0.43
17.216.625/0001-98;2017-12-31;1;Rua Capitão Alceu Vieira, 101, Vila Ipojuca, São Paulo-Sp;Fundo detém 52% das cotas da SPE na qual está registrada o terreno. O projeto está em fase de aprovação na prefeitura e, conforme estratégia traçada em conjunto com o incorporador, será o quarto a ser lançado.;3671.41;0.591;0.28
17.331.883/0001-15;2017-03-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2017-06-30;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2017-09-29;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2017-12-29;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.590.518/0001-25;2017-06-30;3;0;0;0;0;0
17.590.518/0001-25;2017-09-30;2;0;0;0;0;0
17.590.518/0001-25;2017-12-31;4;0;0;0;0;0
17.655.122/0001-19;2017-03-31;1;Rua Cecilio Pistelli, quadra 66,  lote 01;;432.58;0;0
17.655.122/0001-19;2017-03-31;1;Rua Aristides Custódio, quadra  66, lote  06;;420;0;0
17.655.122/0001-19;2017-03-31;1;Rua Aristides Custódio, quadra  66, lote  08;;420;0;0
17.655.122/0001-19;2017-03-31;1;Rua Aristides Custódio, quadra 63, parte lotes 01 e 03, lote A,B,C;;847.59;0;0
17.655.122/0001-19;2017-03-31;1;Av. Benedito Rodrigues Lisboa, s/nº, Chácara Canela, parte do quinhão 6;;3000;0;0
17.655.122/0001-19;2017-03-31;1;Rua Macyr Amadeu, s/nº, Chácara Canela - Quinhao 5;;6000;0;0
17.655.122/0001-19;2017-03-31;1;Loteamento Itu Novo Centro - lote 32e33, quadra H - São Luiz;;480;0;0
17.655.122/0001-19;2017-03-31;1;Rodovia BR-040, km 55;;85857;0;0
17.655.122/0001-19;2017-03-31;1;Rodovia Amaral Peixoto, km.11 - Sítio Barrosos;;20000;0;0
