CNPJ_Fundo;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
20.118.470/0001-61;2017-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.118.470/0001-61;2017-12-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.2;;;
20.118.492/0001-21;2017-03-31;1;;;0.8545;0.8545;;;0.1364;0.1364;;;;;;;0.0091;0.0091;;;;;;;;;;;;;1;1;;;;;;;Multa por inadimplência: multa de 10% após o vencimento, mais juros de 1% ao mês, e após 30 dias de atraso perde o direiro da reserva, e os valores pagos não serão devolvidos.                                                                            Ensejará a imediata rescisão contratual, de pleno direito, independentemente de aviso ou comunicação: (i) a falta de pagamento do valor da cessão na data de vencimento estipulada no contrato (ii) a falta de interesse da cedente em renovar o contrato ou (iii) a infringência de qualquer outra cláusula prevista no contrato.;A política de contratação de seguros visa à proteção do Shopping Vautier, contra riscos relevantes, visando garantir a preservação do seu patrimônio e a continuidade das suas operações. Todos os riscos relevantes deverão estar cobertos por apólices, dentre os quais: responsabilidade civil do Shopping, riscos de danos elétricos, quebra de vidros, tumultos, vendaval, despesas fixas e perda de pagamento de aluguel. O processo de contratação de seguros é feito mediante, a no mínimo três cotações de seguradoras, sendo escolhida a que tiver um melhor custo benefício.;;;;1;;;5860.26
20.118.492/0001-21;2017-06-30;1;;;0.8545;0.8545;;;0.1364;0.1364;;;;;;;0.0091;0.0091;;;;;;;;;;;;;1;1;;;;;;;Multa por inadimplência: multa de 10% após o vencimento, mais juros de 1% ao mês, e após 30 dias de atraso perde o direito da reserva, e os valores pagos não serão devolvidos. Ensejará a imediata rescisão contratual, de pleno direito, independentemente de aviso ou comunicação: (i) a falta de pagamento do valor da cessão na data de vencimento estipulada no contrato (ii) a falta de interesse da cedente em renovar o contrato ou (iii) a infringência de qualquer outra cláusula prevista no contrato.;A Política de contratação de Seguros visa à proteção do Shopping Vautier, contra riscos relevantes, visando garantir a preservação do seu patrimônio e a continuidade das suas operações. Todos os riscos relevantes deverão estar cobertos por apólices, dentre os quais: responsabilidade civil do Shopping, riscos de danos elétricos, quebra de vidros, tumultos, vendaval, despesas fixas e perda de pagamento de aluguel. O processo de contratação de seguros é feito mediante, a no mínimo três cotações de seguradoras, sendo escolhida a que tiver um melhor custo benefício.;;;;35191.02;;;
20.118.492/0001-21;2017-09-30;1;;;0.7975;0.7975;;;0.1431;0.1431;;;;;;;0.0594;0.0594;;;;;;;;;;;;;1;1;;;;;;;Multa por inadimplência: multa de 10% após o vencimento, mais juros de 1% ao mês, e após 30 dias de atraso perde o direito da reserva, e os valores pagos não serão devolvidos. Ensejará a imediata rescisão contratual, de pleno direito, independentemente de aviso ou comunicação: (i) a falta de pagamento do valor da cessão na data de vencimento estipulada no contrato (ii) a falta de interesse da cedente em renovar o contrato ou (iii) a infringência de qualquer outra cláusula prevista no contrato.;Política de contratação de seguros para a preservação dos imóveis dessa categoria: A Política de contratação de Seguros visa à proteção do Shopping Vautier, contra riscos relevantes, visando garantir a preservação do seu patrimônio e a continuidade das suas operações. Todos os riscos relevantes deverão estar cobertos por apólices, dentre os quais: responsabilidade civil do Shopping, riscos de danos elétricos, quebra de vidros, tumultos, vendaval, despesas fixas e perda de pagamento de aluguel. O processo de contratação de seguros é feito mediante, a no mínimo três cotações de seguradoras, sendo escolhida a que tiver um melhor custo benefício.;;;;3095.33;;;
20.118.492/0001-21;2017-12-31;1;;;0.7975;0.7975;;;0.1431;0.1431;;;;;;;0.0594;0.0594;;;;;;;;;;;;;1;1;;;;;;;Multa por inadimplência: multa de 10% após o vencimento, mais juros de 1% ao mês, e após 30 dias de atraso perde o direito da reserva, e os valores pagos não serão devolvidos. Ensejará a imediata rescisão contratual, de pleno direito, independentemente de aviso ou comunicação: (i) a falta de pagamento do valor da cessão na data de vencimento estipulada no contrato (ii) a falta de interesse da cedente em renovar o contrato ou (iii) a infringência de qualquer outra cláusula prevista no contrato.;Política de contratação de seguros para a preservação dos imóveis dessa categoria: A Política de contratação de Seguros visa à proteção do Shopping Vautier, contra riscos relevantes, visando garantir a preservação do seu patrimônio e a continuidade das suas operações. Todos os riscos relevantes deverão estar cobertos por apólices, dentre os quais: responsabilidade civil do Shopping, riscos de danos elétricos, quebra de vidros, tumultos, vendaval, despesas fixas e perda de pagamento de aluguel. O processo de contratação de seguros é feito mediante, a no mínimo três cotações de seguradoras, sendo escolhida a que tiver um melhor custo benefício.;;;;66517.88;;;
20.118.507/0001-51;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Localizado à nos lotes nº 145 e 185  da quadra 3 do setor de armazenagem e abastecimento, medindo cada um 50,00 m2 (lados norte/sul) e 40 m2 (lados leste/oeste). Área do Terreno: 2.000,00 m2;Localizado à nos lotes nº 145 e 185  da quadra 3 do setor de armazenagem e abastecimento, medindo cada um 50,00 m2 (lados norte/sul) e 40 m2 (lados leste/oeste). Área do Terreno: 2.000,00 m2;;;;1;;;
20.118.507/0001-51;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Localizado à nos lotes nº 145 e 185  da quadra 3 do setor de armazenagem e abastecimento, medindo cada um 50,00 m2 (lados norte/sul) e 40 m2 (lados leste/oeste). Área do Terreno: 2.000,00 m2;Localizado à nos lotes nº 145 e 185  da quadra 3 do setor de armazenagem e abastecimento, medindo cada um 50,00 m2 (lados norte/sul) e 40 m2 (lados leste/oeste). Área do Terreno: 2.000,00 m2;;;;9.93;;;59602.74
20.118.507/0001-51;2017-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Reajuste anual pela variação do IPCA. Multa contratual de 100% do valor residual do contrato por se tratar de um contrato de locação atípico. Garantia de alienação fiduciária do imóvel.;O contrato de locação exige a contratação de seguro do imóvel;;;;10919.34;;;10625.29
20.118.507/0001-51;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Reajuste anual pela variação do IPCA. Multa contratual de 100% do valor residual do contrato por se tratar de um contrato de locação atípico. Garantia de alienação fiduciária do imóvel.;O contrato de locação exige a contratação de seguro do imóvel;;;;20401.91;;;0
20.132.453/0001-89;2017-03-31;2;;;;;;;;;;;0.028276;0.028276;;;;;;;;;;;0.034739;0.034739;0.930777;0.930777;;;1;1;;;;;;;Reajuste pelo IGPM, Na hipótese do LOCATÁRIO promover a denúncia da locação, devolvendo o ESPAÇO COMERCIAL locado antes de findo o prazo contratual, fica desde já estipulada a obrigação do LOCATÁRIO de pagar a LOCADORA multa em valor equivalente à 10% (dez por cento) dos aluguéis que restarem até o final do prazo contratual, valendo-se a LOCADORA da faculdade que lhe confere o art. 4° da Lei nº 8.245/91.;O imóvel conta com seguro patrimonial com coberturas adicionais.;;;;;;;629800.1
20.132.453/0001-89;2017-06-30;1;0.009846;0.009846;;;;;;;;;0.028363;0.028363;;;;;;;;;;;0.023231;0.023231;0.93856;0.93856;;;1;1;;;;;;;Reajuste pelo IGPM, Na hipótese do LOCATÁRIO promover a denúncia da locação, devolvendo o ESPAÇO COMERCIAL locado antes de findo o prazo contratual, fica desde já estipulada a obrigação do LOCATÁRIO de pagar a LOCADORA multa em valor equivalente à 10% (dez por cento) dos aluguéis que restarem até o final do prazo contratual, valendo-se a LOCADORA da faculdade que lhe confere o art. 4° da Lei nº 8.245/91.;O imóvel conta com seguro patrimonial com coberturas adicionais.;;;;8239.75;;;685220.57
20.132.453/0001-89;2017-09-29;1;0.009846;0.009846;;;;;;;;;0.028363;0.028363;;;;;;;;;;;0.023231;0.023231;0.93856;0.93856;;;1;1;;;;;;;Reajuste pelo IGPM, Na hipótese do LOCATÁRIO promover a denúncia da locação, devolvendo o ESPAÇO COMERCIAL locado antes de findo o prazo contratual, fica desde já estipulada a obrigação do LOCATÁRIO de pagar a LOCADORA multa em valor equivalente à 10% (dez por cento) dos aluguéis que restarem até o final do prazo contratual, valendo-se a LOCADORA da faculdade que lhe confere o art. 4° da Lei nº 8.245/91.;O imóvel conta com seguro patrimonial com coberturas adicionais.;;;;3390.49;;;653085.54
20.132.453/0001-89;2017-12-29;1;0.009846;0.009846;;;;;;;;;0.028363;0.028363;;;;;;;;;;;0.023231;0.023231;0.93856;0.93856;;;1;1;;;;;;;Reajuste pelo IGPM, Na hipótese do LOCATÁRIO promover a denúncia da locação, devolvendo o ESPAÇO COMERCIAL locado antes de findo o prazo contratual, fica desde já estipulada a obrigação do LOCATÁRIO de pagar a LOCADORA multa em valor equivalente à 10% (dez por cento) dos aluguéis que restarem até o final do prazo contratual, valendo-se a LOCADORA da faculdade que lhe confere o art. 4° da Lei nº 8.245/91.;O imóvel conta com seguro patrimonial com coberturas adicionais.;;;;1000.5;;;339137.83
20.216.935/0001-17;2017-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9617.13;3766340.2;0;0
20.216.935/0001-17;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9337.83;7704760.68;0;0
20.216.935/0001-17;2017-09-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;293409.85;95318835.45;;
20.216.935/0001-17;2017-12-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;10000;57066086.5;;
20.265.434/0001-20;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4445.86;;;208575508.7
20.265.434/0001-20;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10000;;;258227390.85
20.265.434/0001-20;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5000;;;55341930.08
20.265.434/0001-20;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3413.52;509992.51;;8910493.23
20.265.467/0001-70;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;;;;397937.49
20.265.467/0001-70;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;;;;452268.75
20.265.467/0001-70;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;;;;325516.92
20.265.467/0001-70;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;A política de contratação de seguros obedece a legislação em  vigor com a contratação de prêmios distintos e é realizada pelo síndicos dos prédios que já estão prontos, para os empreendimentos em construção temos o seguro de obras que também contratamos para prevenção de riscos inerentes durante as obras.;;;;563194.41
20.680.775/0001-62;2017-03-31;1;;;;;0.0114;0.0112;0.0284;0.0279;0.0239;0.0235;;;0.0182;0.0179;0.0135;0.0132;0.1778;0.1746;0.0043;0.0042;0.0446;0.0438;0.0068;0.0067;0.6391;0.6277;0.0071;0.0069;0.7148;0.7021;;;0.2602;0.2556;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;335.53;0;4127417.51;5394672.99
20.680.775/0001-62;2017-06-30;1;0.0108;0.0108;;;0.0454;0.0454;0.0229;0.0229;;;;;0;0;0.1845;0.1845;0.0041;0.0041;0.0424;0.0424;0.0066;0.0066;0.1126;0.1126;0.5352;0.5352;0.0141;0.0141;0.7198;0.7198;;;0.2445;0.2445;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;378.2;0;5599054.32;8776231.17
20.680.775/0001-62;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;0.9836;0.9672;0.0164;0.0125;0.7536;0.7409;;;0.2464;0.2388;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;1789.56;0;5473309.36;2873631.68
20.680.775/0001-62;2017-12-31;2;;;;;;;;;;;;;;;;;;;0;0;;;;;0.9955;0.988;0.0045;0.0045;0.7833;0.7774;;;0.2122;0.2106;;;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra:a) Cláusulas de Benfeitoriasb) Cláusulas de revisão de aluguel - seguindo a legislação vigentec) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locaçãod) Garantia exigida - as garantias aceitas são garantia bancária (fiança ou seguro fiança) ou deposito cauçãoVale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações.Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações.As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;6;0;5820376.64;2596536.04
20.716.161/0001-93;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26167.17;11433506.99;;
20.716.161/0001-93;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5223.39;3118557.91;;
20.716.161/0001-93;2017-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3439.37;3479616.24;;
20.716.161/0001-93;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3691.13;964770.36;;
20.717.355/0001-03;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;0;0;;;O Praça Rio Grande Shopping Center será composto por um piso de mall e estacionamento na área externa com capacidade para 1.600 veículos, e contará com 24.436 m² distribuídos entre 4 lojas âncoras, 6 megalojas, 1 hipermercado, 106 lojas satélites, cinema, complexo de lazer e 20 operações na praça de alimentação.;Seguro é de responsabilidade dos locatários.;;;;2743.73;;;
20.717.355/0001-03;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O Praça Rio Grande Shopping Center será composto por um piso de mall e estacionamento na área externa com capacidade para 1.600 veículos, e contará com 24.436 m² distribuídos entre 4 lojas âncoras, 6 megalojas, 1 hipermercado, 106 lojas satélites, cinema, complexo de lazer e 20 operações na praça de alimentação.;Seguro é de responsabilidade dos locatários.;;;;2743.73;;;
20.717.355/0001-03;2017-09-29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O Praça Rio Grande Shopping Center será composto por um piso de mall e estacionamento na área externa com capacidade para 1.600 veículos, e contará com 24.436 m² distribuídos entre 4 lojas âncoras, 6 megalojas, 1 hipermercado, 106 lojas satélites, cinema, complexo de lazer e 20 operações na praça de alimentação.;Seguro é de responsabilidade dos locatários.;;;;2743.73;;;
20.717.355/0001-03;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O Praça Rio Grande Shopping Center será composto por um piso de mall e estacionamento na área externa com capacidade para 1.600 veículos, e contará com 24.436 m² distribuídos entre 4 lojas âncoras, 6 megalojas, 1 hipermercado, 106 lojas satélites, cinema, complexo de lazer e 20 operações na praça de alimentação.;Seguro é de responsabilidade dos locatários.;;;;2743.73;;;
20.748.515/0001-81;2017-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O contrato de locação firmado com o GPA em 27/12/2016 prevê o reajuste do aluguel pela variação positiva do IPCA e conta com carta de fiança bancária no valor de 12 (doze) alugéis mensais. A rescisão antecipada do contrato pela locatária gera o dever de indenizar no valor equivalente ao produto do valor do aluguel em vigor e o período remanescente para o término do prazo de locação.;Obrigação da locatária de promover a contratação de seguro patrimonial do imóvel, com a locadora como beneficiária. Deve garantir perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, tumultos e greve, atos dolosos e danos elétricos, em valor equivalente ao custo total de construção atualizado à época da contratação, com valor mínimo de R$ 100.000.000,00 (cem milhões de reais). Referida apólice deve conter cobertura de lucros cessantes em valor equivalente a 12 (doze) aluguéis mensaisi, vigente à época da contratação ou renovação. Deve ainda prever cláusula de desistência de sub-rogação de direitos contra a locadora.;;;;19273.45;;;2474402.83
20.748.515/0001-81;2017-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O contrato de locação firmado com o GPA em 27/12/2016 prevê o reajuste do aluguel pela variação positiva do IPCA e conta com carta de fiança bancária no valor de 12 (doze) alugéis mensais. A rescisão antecipada do contrato pela locatária gera o dever de indenizar no valor equivalente ao produto do valor do aluguel em vigor e o período remanescente para o término do prazo de locação.;Obrigação da locatária de promover a contratação de seguro patrimonial do imóvel, com a locadora como beneficiária. Deve garantir perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, tumultos e greve, atos dolosos e danos elétricos, em valor equivalente ao custo total de construção atualizado à época da contratação, com valor mínimo de R$ 100.000.000,00 (cem milhões de reais). Referida apólice deve conter cobertura de lucros cessantes em valor equivalente a 12 (doze) aluguéis mensaisi, vigente à época da contratação ou renovação. Deve ainda prever cláusula de desistência de sub-rogação de direitos contra a locadora.;;;;7546.02;;;7003177.36
20.748.515/0001-81;2017-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O contrato de locação firmado com o GPA em 27/12/2016 prevê o reajuste do aluguel pela variação positiva do IPCA e conta com a carta de fiança bancária no valor de 12 (doze) aluguéis mensais, A rescisão antecipada do contrato pela locatária gera o dever de indenizar no valor equivalente ao produto do valor do aluguel em vigor e período remanescente para o término do prazo de locação.;Obrigação da locatária de promover a contratação de seguro patrimonial do imóvel, com a locadora como beneficiária. Deve garantir perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, tumultos e greve, atos dolosos e danos elétricos, em valor equivalente ao custo total de construção atualizado à época da contratação, com valor mínimo de R$ 100.000.000,00 (cem milhões de reais). Referida apólice deve conter cobertura de lucros cessantes em valor equivalente a 12 (doze) aluguéis mensaisi, vigente à época da contratação ou renovação. Deve ainda prever cláusula de desistência de sub-rogação de direitos contra a locadora.;;;;4388.82;0;0;11635570.21
20.748.515/0001-81;2017-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;Não se aplica;Obrigação da locatária de promover a contratação de seguro patrimonial do imóvel, com a locadora como beneficiária. Deve garantir perdas e danos materiais decorrentes de incêndio, raio, explosão de qualquer natureza, vendaval, inundação, granizo, fumaça, impacto de veículos terrestres e queda de aeronaves, tumultos e greve, atos dolosos e danos elétricos, em valor equivalente ao custo total de construção atualizado à época da contratação. Referida apólice deve conter cobertura de lucros cessantes em valor equivalente a 12 (doze) aluguéis mensais, vigente à época da contratação ou renovação. Deve ainda prever cláusula de desistência de sub-rogação de direitos contra a locadora.;;;;2215.88;0;0;36225683.62
