CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
44.728.520/0001-90;2025-03-31;1;Condomínio Artur Ramos;Setor2;0;0
44.728.520/0001-90;2025-03-31;1;Condomínio Artur Ramos;Setor1;0;0
45.063.985/0001-32;2025-03-31;1;VIT CONQUIST;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;TIMON/MA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;STOANDRE;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;SOUSA/PB;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;PAROQUIA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;N SRA SABARA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;MACEIO;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;LEOPOLDINA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;LAGO NORTE;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;L02 NORTE;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;JACOBINA/BA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;ITABUNA/BA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;GOIANIA FLAM;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;COITE;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;CAMP PROENCA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;CAJAZEIRAS;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;BUZIOS;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;ANTARES;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;ANGELICA;Serviços;0.1;0.1
45.063.985/0001-32;2025-03-31;1;ALMANARA;Alimentação;0.1;0.1
45.063.985/0001-32;2025-03-31;1;ABILIO SOARE;Serviços;0.1;0.1
45.105.676/0001-88;2025-03-31;1;Edifício Palácio da Agricultura;Comércio;0.0355794;0.0355794
45.105.676/0001-88;2025-03-31;1;Edifício Palácio da Agricultura;Serviços;0.964421;0.964421
45.105.714/0001-00;2025-03-31;1;Edifício Plaza Centenário;Comércio;0.058512;0.058512
45.105.714/0001-00;2025-03-31;1;Edifício Plaza Centenário;Indústra;0.009547;0.009547
45.105.714/0001-00;2025-03-31;1;Edifício Plaza Centenário;Serviços;0.93194;0.93194
45.106.274/0001-06;2025-03-31;1;Complexo JK - Bloco B;Indústria;0.864717;0.864717
45.106.274/0001-06;2025-03-31;1;Complexo JK - Bloco B;Serviços;0.095265;0.095265
45.106.274/0001-06;2025-03-31;1;Complexo JK - Bloco B;Comércio;0.028145;0.028145
45.106.312/0001-12;2025-03-31;1;Edifício Manchete;Indústria;0.753275;0.753275
45.106.312/0001-12;2025-03-31;1;Edifício Manchete;Serviços;0.246725;0.246725
45.106.376/0001-13;2025-03-31;1;Alph Tower;Comércio;0.04498;0.04498
45.106.376/0001-13;2025-03-31;1;Alph Tower;Serviços;0.95502;0.95502
45.123.401/0001-77;2025-03-31;1;Panamérica Park;Serviços;1;1
45.123.465/0001-78;2025-03-31;1;Nova Andradina - MS (Mat. 89);Comercio;0.1762;0.1762
45.123.465/0001-78;2025-03-31;1;Nova Andradina - MS (Mat. 89);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Nova Andradina - MS (Mat. 89);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Nova Andradina - MS (Mat. 89);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Sapezal - MT (Mat. 411);Comercio;0.1132;0.1132
45.123.465/0001-78;2025-03-31;1;Sapezal - MT (Mat. 411);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Sapezal - MT (Mat. 411);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Sapezal - MT (Mat. 411);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Rio Branco - AC (Mat. 14.797);Comercio;0.2328;0.2328
45.123.465/0001-78;2025-03-31;1;Rio Branco - AC (Mat. 14.797);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Rio Branco - AC (Mat. 14.797);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Rio Branco - AC (Mat. 14.797);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Sete Quedas - MS (Mat. 6.370);Comercio;0.0471;0.0471
45.123.465/0001-78;2025-03-31;1;Sete Quedas - MS (Mat. 6.370);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Sete Quedas - MS (Mat. 6.370);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Sete Quedas - MS (Mat. 6.370);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Amambai - MS (Mat. 15.388);Comercio;0.1206;0.1206
45.123.465/0001-78;2025-03-31;1;Amambai - MS (Mat. 15.388);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Amambai - MS (Mat. 15.388);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Amambai - MS (Mat. 15.388);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Juara - MT (Mat. 2.014);Comercio;0.0529;0.0529
45.123.465/0001-78;2025-03-31;1;Juara - MT (Mat. 2.014);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Juara - MT (Mat. 2.014);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Juara - MT (Mat. 2.014);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Itiquira- MT (Mat. 6.195);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Itiquira- MT (Mat. 6.195);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Itiquira- MT (Mat. 6.195);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Itiquira- MT (Mat. 6.195);Comercio;0;0
45.123.465/0001-78;2025-03-31;1;Barra do Garças - MT (Mat. 8.651);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Barra do Garças - MT (Mat. 8.651);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Barra do Garças - MT (Mat. 8.651);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Barra do Garças - MT (Mat. 8.651);Comercio;0;0
45.123.465/0001-78;2025-03-31;1;Ji-Paraná - RO (Mat. 13.977);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Ji-Paraná - RO (Mat. 13.977);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Ji-Paraná - RO (Mat. 13.977);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Ji-Paraná - RO (Mat. 13.977);Comercio;0;0
45.123.465/0001-78;2025-03-31;1;Cassilândia - MS (Mat. 6.829);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Cassilândia - MS (Mat. 6.829);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Cassilândia - MS (Mat. 6.829);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Cassilândia - MS (Mat. 6.829);Comercio;0.0756;0.0756
45.123.465/0001-78;2025-03-31;1;Acrelândia - AC (Mat. 1.884);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Acrelândia - AC (Mat. 1.884);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Acrelândia - AC (Mat. 1.884);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Acrelândia - AC (Mat. 1.884);Comercio;0.0333;0.0333
45.123.465/0001-78;2025-03-31;1;Presidente Médici - RO (Mat. 3.335);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Presidente Médici - RO (Mat. 3.335);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Presidente Médici - RO (Mat. 3.335);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Presidente Médici - RO (Mat. 3.335);Comercio;0.0809;0.0809
45.123.465/0001-78;2025-03-31;1;Bonito - MS (Mat. 7.438);SetorN;0;0
45.123.465/0001-78;2025-03-31;1;Bonito - MS (Mat. 7.438);Setor3;0;0
45.123.465/0001-78;2025-03-31;1;Bonito - MS (Mat. 7.438);Setor2;0;0
45.123.465/0001-78;2025-03-31;1;Bonito - MS (Mat. 7.438);Comercio;0.0672;0.0672
45.188.066/0001-95;2025-03-31;1;Imovel General Olimpio;Outros;1;0.22027544805383
45.254.732/0001-46;2025-03-31;1;IMOVEL I FAZENDA N. SR SOCORRO;Setor2;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL I FAZENDA N. SR SOCORRO;Setor3;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL II  DELUX;SetorN;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL II  DELUX;Setor3;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL II  DELUX;Setor2;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL II  DELUX;Setor1;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL I FAZENDA N. SR SOCORRO;SetorN;0;0
45.254.732/0001-46;2025-03-31;1;IMOVEL I FAZENDA N. SR SOCORRO;Setor1;0;0
45.727.531/0001-19;2025-03-31;1;JK Tower B II (20%);Indústria;0.864717;0.864717
45.727.531/0001-19;2025-03-31;1;JK Tower B II (20%);Serviços;0.107139;0.107139
45.727.531/0001-19;2025-03-31;1;JK Tower B II (20%);Comércio;0.028145;0.028145
45.742.299/0001-98;2025-03-31;1;Retail;Comércio;0;0
46.027.189/0001-07;2025-03-31;1;Imóvel Pompéia;saúde;1;0.918369
46.078.492/0001-39;2025-03-31;1;Cidade Matarazzo(Suíte 1640);Setor1;0;0
46.078.492/0001-39;2025-03-31;1;Cidade Matarazzo(Suíte 1640);Setor2;0;0
46.078.492/0001-39;2025-03-31;1;Cidade Matarazzo(Suíte 1640);Setor3;0;0
46.078.492/0001-39;2025-03-31;1;Cidade Matarazzo(Suíte 1640);SetorN;0;0
46.965.606/0001-62;2025-03-31;1;IMÓVEL TUPYNAMBÁS;SetorN;0;0
46.965.606/0001-62;2025-03-31;1;IMÓVEL TUPYNAMBÁS;Setor3;0;0
46.965.606/0001-62;2025-03-31;1;IMÓVEL TUPYNAMBÁS;Setor2;0;0
46.965.606/0001-62;2025-03-31;1;IMÓVEL TUPYNAMBÁS;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_1409;Corporativo;1;0.003191
47.154.849/0001-83;2025-03-31;1;SKY_1409;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_1409;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_1409;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2210;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2210;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2210;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2210;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2211;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2211;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2211;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2211;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2212;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2212;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2212;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2212;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2215;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2215;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2215;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2215;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2214;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2214;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2214;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2214;Setor1;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2213;SetorN;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2213;Setor3;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2213;Setor2;0;0
47.154.849/0001-83;2025-03-31;1;SKY_2213;Setor1;0;0
47.669.336/0001-05;2025-03-31;1;Villa Cora;Setor1;0;0
47.669.336/0001-05;2025-03-31;1;Villa Cora;Setor2;0;0
47.669.336/0001-05;2025-03-31;1;Villa Cora;Setor3;0;0
47.669.336/0001-05;2025-03-31;1;Villa Cora;SetorN;0;0
48.916.699/0001-60;2025-03-31;1;Edificio Oscar Freire Office;Diversos;0.3011886293557;0.381419
48.916.699/0001-60;2025-03-31;1;Condominio Faria Lima Plaza - FLP;Serviços Diversos;0.32920533926575;0.02129867406229
48.916.699/0001-60;2025-03-31;1;Condominio Faria Lima Plaza - FLP;Outros;0.58782739602496;0.03803080515263
48.916.699/0001-60;2025-03-31;1;Edificio Leblon;Holdings Diversificadas;0.15476966960669;0.044308
48.916.699/0001-60;2025-03-31;1;Edificio Leblon;Outros;0.55036309391094;0.11811223495726
48.916.699/0001-60;2025-03-31;1;Edificio Leblon;Petróleo, Gás e Biocombustíveis;0.24330493069141;0.05221514570658
48.961.539/0001-33;2025-03-31;1;Edificio Argentina;Comércio;0.19335444571752;0.19222525827336
48.961.539/0001-33;2025-03-31;1;Edificio Argentina;Energia Elétrica;0.21755482681757;0.21628430946304
48.961.539/0001-33;2025-03-31;1;Edificio Argentina;Outros;0.58909072746491;0.58565044529059
48.969.543/0001-48;2025-03-31;1;GRAND PLAZA SHOPPNG;SetorN;0;0
48.969.543/0001-48;2025-03-31;1;GRAND PLAZA SHOPPNG;Setor3;0;0
48.969.543/0001-48;2025-03-31;1;GRAND PLAZA SHOPPNG;Serviço;0.195999;0.190923
48.969.543/0001-48;2025-03-31;1;GRAND PLAZA SHOPPNG;Comércio;0.804001;0.783177
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-21º andar;Setor1;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-21º andar;Setor2;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-21º andar;Setor3;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-21º andar;SetorN;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-22º andar;Setor1;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-22º andar;Setor2;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-22º andar;Setor3;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-22º andar;SetorN;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-23º andar;Setor1;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-23º andar;Setor2;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-23º andar;Setor3;0;0
48.978.731/0001-32;2025-03-31;1;Edificio Brasilia Square Offices-23º andar;SetorN;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-19º andar;Setor1;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-19º andar;Setor2;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-19º andar;Setor3;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-19º andar;SetorN;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-20º andar;Setor1;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-20º andar;Setor2;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-20º andar;Setor3;0;0
48.978.797/0001-22;2025-03-31;1;Ed. Brasília Square Offices-20º andar;SetorN;0;0
48.978.859/0001-04;2025-03-31;1;Edificio Passeio Corporate;Serviços Financeiros Diversos;0.69011901883293;0.54881226279746
48.978.859/0001-04;2025-03-31;1;CVRD Aguas Claras - Bloco IV;Mineração;1;0.08119139936168
49.152.919/0001-90;2025-03-31;1;O PARQUE;Comércio;1;1
49.152.919/0001-90;2025-03-31;1;O PARQUE;Setor2;0;0
49.152.919/0001-90;2025-03-31;1;O PARQUE;Setor3;0;0
49.152.919/0001-90;2025-03-31;1;O PARQUE;SetorN;0;0
49.184.940/0001-77;2025-03-31;1;Loja Reboucas;Comércio;1;0.06354433615834
49.184.940/0001-77;2025-03-31;1;Imovel General Olimpio;Outros;1;0.42936874793057
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari I;Varejista;0.832871;0.147722
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari I;Siderurgia;0.167129;0.029643
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari III;Indústria de Vidros;0.120026;0.01786
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari III;Logística;0.048815;0.007264
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari III;Energia Renovável;0.296071;0.044056
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari III;E-Commerce;0.148549;0.022104
49.592.781/0001-40;2025-03-31;1;BlueCap Camaçari III;Logística;0.38654;0.057518
49.592.781/0001-40;2025-03-31;1;BlueCap Paulista/PE;Varejista;0.399263;0.105968
49.592.781/0001-40;2025-03-31;1;BlueCap Paulista/PE;Indústria Alimentícia;0.305002;0.080951
49.592.781/0001-40;2025-03-31;1;BlueCap Paulista/PE;Varejista;0.295734;0.078491
49.592.781/0001-40;2025-03-31;1;Centro Logístico Igarassu;Varejista;0.48642;0.137504
49.592.781/0001-40;2025-03-31;1;Centro Logístico Igarassu;Logística;0.51358;0.145182
49.592.781/0001-40;2025-03-31;1;BLOG Garuva;Logística;1;0.125737
49.996.755/0001-87;2025-03-31;1;Imóvel Macaé;SetorN;0;0
49.996.755/0001-87;2025-03-31;1;Imóvel Macaé;Setor3;0;0
49.996.755/0001-87;2025-03-31;1;Imóvel Macaé;Setor2;0;0
49.996.755/0001-87;2025-03-31;1;Imóvel Macaé;Setor1;0;0
50.117.874/0001-00;2025-03-31;1;Terreno Senador;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Duets Office Tower;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Shopping Center Um;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Major Facundo;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Barão do Rio Branco;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Pedro Pereira;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;São Paulo;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Residencial Senador;Varejo;0;0
50.117.874/0001-00;2025-03-31;1;Casas Bahia;Varejo;0;0
50.180.894/0001-17;2025-03-31;1;NEW PATTEO;Setor1;0.274277;0.011096
50.180.894/0001-17;2025-03-31;1;PATTEO SÃO BERNARDO;Setor1;0.725723;0.029359
50.375.550/0001-63;2025-03-31;1;EDIFICIO BARÃO CAFÉ 81;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;EDIFICIO BARÃO CAFÉ 81;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;EDIFICIO BARÃO CAFÉ 81;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;APTO CAFÉ 11;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;APTO CAFÉ 11;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;APTO CAFÉ 11;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;APTO CAFÉ 11;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;APTO PRAIA GRANDE;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;APTO PRAIA GRANDE;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;APTO PRAIA GRANDE;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;APTO PRAIA GRANDE;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;APT 111 DUPLEX;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;APT 111 DUPLEX;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;APT 111 DUPLEX;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;APT 111 DUPLEX;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;AP PADRE SÃO JOÃO;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;AP PADRE SÃO JOÃO;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;AP PADRE SÃO JOÃO;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;AP PADRE SÃO JOÃO;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;ALPHA 11;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;ALPHA 11;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;ALPHA 11;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;ALPHA 11;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;EDIFICIO BARÃO CAFÉ 81;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;APTO ALTO DE PIRACICABA;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;APTO ALTO DE PIRACICABA;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;APTO ALTO DE PIRACICABA;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;APTO ALTO DE PIRACICABA;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;CASA JUNDIAÍ;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;CASA JUNDIAÍ;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;CASA JUNDIAÍ;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;CASA JUNDIAÍ;SetorN;0;0
50.375.550/0001-63;2025-03-31;1;YOU PINHEIROS;Setor1;0;0
50.375.550/0001-63;2025-03-31;1;YOU PINHEIROS;Setor2;0;0
50.375.550/0001-63;2025-03-31;1;YOU PINHEIROS;Setor3;0;0
50.375.550/0001-63;2025-03-31;1;YOU PINHEIROS;SetorN;0;0
50.479.122/0001-80;2025-03-31;1;LOG FORTALEZA II;Comércio;0.84887554139809;0.08742386991135
50.479.122/0001-80;2025-03-31;1;LOG ARACAJU;Bebidas;0.29271730992273;0.00799468559209
50.479.122/0001-80;2025-03-31;1;LOG ARACAJU;Comércio e Distribuição;0.35026270600423;0.00956636356722
50.479.122/0001-80;2025-03-31;1;LOG ARACAJU;Transporte;0.20173810532398;0.00550986453256
50.479.122/0001-80;2025-03-31;1;LOG LONDRINA;Comércio e Distribuição;0.75631116666305;0.03856784680454
50.479.122/0001-80;2025-03-31;1;LOG LONDRINA;Medicamentos e Outros Produtos;0.14955512934589;0.00762651613739
50.479.122/0001-80;2025-03-31;1;LOG SALVADOR;Comércio;0.16646505708115;0.01669436686875
50.479.122/0001-80;2025-03-31;1;LOG SALVADOR;Comércio e Distribuição;0.4438009379931;0.04450769311867
50.479.122/0001-80;2025-03-31;1;LOG RECIFE;Comércio;1;0.13338168208255
50.479.122/0001-80;2025-03-31;1;LOG GOIANIA;Comércio e Distribuição;0.28244893658385;0.00651998544568
50.479.122/0001-80;2025-03-31;1;LOG GOIANIA;Outros;0.51401150876043;0.01186532191115
50.479.122/0001-80;2025-03-31;1;LOG GOIANIA;Transporte;0.20353955465572;0.00469845965797
50.479.122/0001-80;2025-03-31;1;LOG VIANA II;Comércio e Distribuição;0.14871197371268;0.00507355396361
50.479.122/0001-80;2025-03-31;1;LOG VIANA II;Medicamentos e Outros Produtos;0.11735072522561;0.00400361330857
50.479.122/0001-80;2025-03-31;1;LOG VIANA II;Comércio;0.52996534313568;0.01808064071851
50.479.122/0001-80;2025-03-31;1;LOG VIANA II;Transporte;0.15443522392108;0.00526881207265
50.479.122/0001-80;2025-03-31;1;LOG FORTALEZA III;Transporte;0.18562578109282;0.00740654257375
50.479.122/0001-80;2025-03-31;1;LOG FORTALEZA III;Comércio e Distribuição;0.38774192032098;0.01547105700284
50.479.122/0001-80;2025-03-31;1;LOG FORTALEZA III;Comércio;0.14037572666289;0.00560104738538
50.479.122/0001-80;2025-03-31;1;LOG FORTALEZA III;Outros;0.28625657192331;0.0114217511947
50.479.122/0001-80;2025-03-31;1;LOG BETIM;Comércio e Distribuição;0.78454338925216;0.04620278080499
50.479.122/0001-80;2025-03-31;1;LOG SALVADOR;Alimentos Processados;0.25785721178224;0.02585985893211
50.492.450/0001-17;2025-03-31;1;ATC 190 - Jandira;Comercial;0.349022;0.347026
50.492.450/0001-17;2025-03-31;1;ATC 164 - Santo André;Comercial;0.313614;0.311821
50.492.450/0001-17;2025-03-31;1;ATC 18 - Guarulhos - Dutra;Comercial;0.337364;0.335435
50.659.134/0001-97;2025-03-31;1;CD Muribeca;Comercial;0.194207;0.193527
50.659.134/0001-97;2025-03-31;1;CD Pinhais;Comercial;0.234451;0.233808
50.659.134/0001-97;2025-03-31;1;CD Anhanguera;Comercial;0.284817;0.28382
50.659.134/0001-97;2025-03-31;1;CD Pirajá;Comercial;0.242009;0.241162
50.659.134/0001-97;2025-03-31;1;CD Jacareí e loja;Comercial;0;0
50.918.320/0001-01;2025-03-31;1;PIEMONTESE;Setor1;1;0.996023
50.939.923/0001-81;2025-03-31;1;Prédio;Setor2;0;0
50.939.923/0001-81;2025-03-31;1;Prédio;Setor3;0;0
50.939.923/0001-81;2025-03-31;1;Prédio;SetorN;0;0
50.939.923/0001-81;2025-03-31;1;Prédios;Setor1;0;0
50.939.923/0001-81;2025-03-31;1;Prédios;Setor2;0;0
50.939.923/0001-81;2025-03-31;1;Prédios;Setor3;0;0
50.939.923/0001-81;2025-03-31;1;Prédios;SetorN;0;0
50.939.923/0001-81;2025-03-31;1;Prédio;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1801;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1801;Setor2;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1801;Setor3;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1801;SetorN;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1802;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1802;Setor2;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1802;Setor3;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1802;SetorN;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1803;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1803;Setor2;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1803;Setor3;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1803;SetorN;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1804;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1804;Setor2;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1804;Setor3;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1804;SetorN;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1805;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1805;Setor2;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1805;Setor3;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1805;SetorN;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1806;Setor1;0;0
50.940.230/0001-09;2025-03-31;1;EDIFICIO K1-SALA 1810;SetorN;0;0
